Wall time,Step,Value
1696171216.304793,4474,0.015298694372177124
1696171356.9295967,4514,0.015333583578467369
1696171391.6271496,4524,0.015553494915366173
1696171426.4241643,4534,0.01539771817624569
1696171461.2562127,4544,0.015731563791632652
1696171495.9835768,4554,0.015261259861290455
1696171530.7479863,4564,0.015326806344091892
1696171565.7977102,4574,0.01477467454969883
1696171635.3052094,4594,0.014671538956463337
1696171706.0002236,4614,0.014078332111239433
1696171741.1353543,4624,0.01469649188220501
1696171776.4737978,4634,0.014524664729833603
1696171811.3608103,4644,0.014481201767921448
1696171846.3262012,4654,0.014912862330675125
1696171881.2178276,4664,0.015170393511652946
1696171916.2013662,4674,0.015153034590184689
1696171986.704757,4694,0.015319803729653358
1696172022.0503216,4704,0.015331240370869637
1696172057.26466,4714,0.015388064086437225
1696172092.2195003,4724,0.015361804515123367
1696172161.695879,4744,0.015005256049335003
1696172196.6597726,4754,0.014715507626533508
1696172231.4744704,4764,0.014808403328061104
1696172336.2524736,4794,0.01510330755263567
1696172371.2524543,4804,0.015303103253245354
1696172406.122773,4814,0.015291946940124035
1696172441.4635215,4824,0.0155358100309968
1696172476.5656893,4834,0.01564253307878971
1696172511.882647,4844,0.015602116473019123
1696172546.6322029,4854,0.015223149210214615
1696172617.1437535,4874,0.015347475185990334
1696172652.00499,4884,0.014926044270396233
1696172687.1639688,4894,0.014745179563760757
1696172721.9694877,4904,0.015431859530508518
1696172756.9998884,4914,0.015087577514350414
1696172791.7448218,4924,0.01537762489169836
1696172896.4599032,4954,0.015338399447500706
1696172931.6380336,4964,0.015622158534824848
1696173001.1648762,4984,0.014640292152762413
1696173036.1815412,4994,0.014697989448904991
1696173070.9589686,5004,0.014689282514154911
1696173140.3924031,5024,0.014601233415305614
1696173175.083313,5034,0.014233074150979519
1696173210.2616258,5044,0.014378893189132214
1696173314.802673,5074,0.013874932192265987
1696173349.7199738,5084,0.014187928289175034
1696173385.0422642,5094,0.014225204475224018
1696173420.093994,5104,0.014524292200803757
1696173454.8951397,5114,0.014006732031702995
1696173490.4046938,5124,0.01454531867057085
1696173525.6352396,5134,0.014541619457304478
1696173561.0444765,5144,0.014478135854005814
1696173595.6968067,5154,0.014426314271986485
1696173665.527348,5174,0.014723256230354309
1696173700.7047756,5184,0.015041223727166653
1696173735.7758672,5194,0.014855986461043358
1696173770.8473866,5204,0.014811921864748001
1696173806.0262022,5214,0.014642801135778427
1696173841.1735435,5224,0.014629564248025417
1696173910.5170937,5244,0.014525393955409527
1696174015.7558682,5274,0.014805935323238373
1696174050.2693312,5284,0.014812101610004902
1696174085.6768723,5294,0.014844750985503197
1696174155.0161078,5314,0.01484067365527153
1696174190.452939,5324,0.014719556085765362
1696174225.8939388,5334,0.014798033982515335
1696174260.915286,5344,0.014355464838445187
1696174295.9522772,5354,0.014286440797150135
1696174331.2897775,5364,0.014155535027384758
1696174366.3241317,5374,0.01395139005035162
1696174401.7070928,5384,0.013740601018071175
1696174436.6913495,5394,0.014243770390748978
1696174471.4923987,5404,0.014124367386102676
1696174507.26864,5414,0.01465257816016674
1696174542.7331367,5424,0.01491241529583931
1696174577.9964588,5434,0.015272952616214752
1696174612.8661716,5444,0.015508544631302357
1696174648.0461175,5454,0.01563097909092903
1696174718.7597678,5474,0.015078953467309475
1696174754.0214071,5484,0.014654192142188549
1696174789.3539789,5494,0.014295181259512901
1696174859.2733517,5514,0.014399237930774689
1696174929.7403862,5534,0.014037705026566982
1696174964.7736511,5544,0.014007145538926125
1696175000.050858,5554,0.013911068439483643
1696175035.4626532,5564,0.014460389502346516
1696175070.6009254,5574,0.014798258431255817
1696175140.9417055,5594,0.01501282025128603
1696175175.850025,5604,0.015000459738075733
1696175210.672542,5614,0.014641198329627514
1696175245.9125524,5624,0.014354961924254894
1696175280.8591938,5634,0.01425364799797535
1696175316.3171082,5644,0.014541377313435078
1696175351.3016043,5654,0.014443201012909412
1696175420.922175,5674,0.014537200331687927
1696175456.29952,5684,0.01441127434372902
1696175491.76168,5694,0.014101849868893623
1696175527.1036608,5704,0.013895412907004356
1696175562.1686168,5714,0.013655220158398151
1696175597.3899767,5724,0.013862327672541142
1696175632.559174,5734,0.01389742735773325
1696175668.0065393,5744,0.013814045116305351
1696175738.3500836,5764,0.01415559183806181
1696175773.3334413,5774,0.013830277137458324
1696175808.7219577,5784,0.013903696089982986
1696175914.6864383,5814,0.01354073453694582
1696176054.125186,5854,0.014464229345321655
1696176089.4121041,5864,0.014453117735683918
1696176124.0426767,5874,0.014275114983320236
1696176194.025271,5894,0.014368892647325993
1696176229.2925377,5904,0.014443106949329376
1696176263.7516603,5914,0.014458256773650646
1696176299.1156876,5924,0.014393270015716553
1696176333.5643718,5934,0.014247454702854156
1696176368.7421513,5944,0.014073355123400688
1696176403.7972617,5954,0.014431837014853954
1696176438.4352438,5964,0.014804747886955738
1696176473.4044461,5974,0.01470883283764124
1696176508.572121,5984,0.014880416914820671
1696176543.6182237,5994,0.014807887375354767
1696176579.0844386,6004,0.014360781759023666
1696176648.989641,6024,0.014163642190396786
1696176684.1417985,6034,0.014120498672127724
1696176719.0968537,6044,0.01460026204586029
1696176754.5177474,6054,0.014730533584952354
1696176789.5135994,6064,0.014527733437716961
1696176824.3599546,6074,0.014928295277059078
1696176859.3541248,6084,0.015072069130837917
1696176894.8575659,6094,0.014569695107638836
1696176930.3271081,6104,0.014447377994656563
1696176965.454161,6114,0.014268515631556511
1696177035.9673948,6134,0.014089486561715603
1696177071.1286516,6144,0.014425509609282017
1696177106.1364598,6154,0.014726589433848858
1696177140.8129961,6164,0.014986349269747734
1696177175.6673017,6174,0.015052629634737968
1696177210.7563798,6184,0.01506416779011488
1696177245.1814742,6194,0.014840795658528805
1696177280.6357129,6204,0.014478438533842564
1696177464.3332736,6218,0.014323445968329906
1696177499.82598,6228,0.014402756467461586
1696177535.0131094,6238,0.01452348567545414
1696177570.1258159,6248,0.013917018659412861
1696177639.5831935,6268,0.01376182772219181
1696177674.0485015,6278,0.013551926240324974
1696177708.767359,6288,0.013248257339000702
1696177743.8560853,6298,0.013813390396535397
1696177778.8960788,6308,0.014047442004084587
1696177884.2910383,6338,0.014428393915295601
1696177919.2664304,6348,0.014587207697331905
1696177954.1007965,6358,0.014672491699457169
1696177988.957697,6368,0.01462122518569231
1696178023.5549154,6378,0.014756814576685429
1696178058.1402233,6388,0.014644616283476353
1696178128.0800714,6408,0.014150569215416908
1696178163.3302069,6418,0.014151070266962051
1696178198.8190968,6428,0.014305378310382366
1696178234.4443462,6438,0.013882080093026161
1696178269.8108552,6448,0.013727148063480854
1696178305.3824677,6458,0.013959470205008984
1696178340.3368433,6468,0.014052641578018665
1696178375.5537367,6478,0.014028399251401424
1696178445.4991667,6498,0.01427886076271534
1696178480.0389338,6508,0.014186703599989414
1696178550.0036068,6528,0.013545636087656021
1696178585.0988333,6538,0.01383125688880682
1696178620.0938966,6548,0.013809089548885822
1696178655.7621765,6558,0.013959887437522411
1696178691.0969214,6568,0.014433430507779121
1696178796.6761394,6598,0.014310328289866447
1696178831.6854506,6608,0.014189439825713634
1696178866.687335,6618,0.013886271975934505
1696178901.5344958,6628,0.01409232523292303
1696178972.318962,6648,0.014317363500595093
1696179042.2244987,6668,0.014250190928578377
1696179112.9980917,6688,0.013315062038600445
1696179183.7842357,6708,0.013131928630173206
1696179218.9207969,6718,0.01326844934374094
1696179253.9275243,6728,0.013662389479577541
1696179289.1821754,6738,0.014380007050931454
1696179324.5021353,6748,0.014138837344944477
1696179394.046671,6768,0.014444444328546524
1696179429.1765888,6778,0.01430482603609562
1696179464.491065,6788,0.013904344290494919
1696179499.4995513,6798,0.013973732478916645
1696179534.6520226,6808,0.01399237010627985
1696179569.6823123,6818,0.013788821175694466
1696179640.0044737,6838,0.013584674336016178
1696179675.3683262,6848,0.013719642534852028
1696179710.474595,6858,0.013933316804468632
1696179745.3737452,6868,0.014007248915731907
1696179815.741239,6888,0.013962019234895706
1696179850.7693856,6898,0.014218412339687347
1696179885.9327407,6908,0.014123513363301754
1696179920.8135917,6918,0.014378925785422325
1696179991.0734282,6938,0.01447062473744154
1696180026.1626816,6948,0.014154030941426754
1696180061.4579315,6958,0.014156836085021496
1696180096.5117424,6968,0.013498741202056408
1696180131.8021357,6978,0.013738291338086128
1696180166.8375866,6988,0.013404409401118755
1696180201.8161778,6998,0.013478667475283146
1696180237.0012891,7008,0.013313877396285534
1696180272.1111376,7018,0.013492408208549023
1696180342.5476277,7038,0.013606647029519081
1696180377.147123,7048,0.013536048121750355
1696180447.8333821,7068,0.013691673055291176
1696180483.2706826,7078,0.013683258555829525
1696180518.268458,7088,0.013498540967702866
1696180553.634352,7098,0.013550342060625553
1696180588.6726272,7108,0.013601032085716724
1696180624.0509238,7118,0.01321672648191452
1696180659.4328017,7128,0.013190074823796749
1696180694.6149054,7138,0.013513455167412758
1696180730.0545862,7148,0.013748015277087688
1696180800.1715477,7168,0.014512753114104271
1696180834.9975102,7178,0.014701302163302898
1696180869.67029,7188,0.014603056944906712
1696180905.0679705,7198,0.014496570453047752
1696180939.787946,7208,0.01458637323230505
1696180974.6236148,7218,0.014335465617477894
1696181009.6442113,7228,0.013998511247336864
1696181044.822557,7238,0.014089354313910007
1696181080.057239,7248,0.014133830554783344
1696181115.1778188,7258,0.013866008259356022
1696181150.2085133,7268,0.013698198832571507
1696181185.057724,7278,0.014024757780134678
1696181220.3601632,7288,0.013821800239384174
1696181255.103693,7298,0.013909238390624523
1696181290.197773,7308,0.014088156633079052
1696181325.5425916,7318,0.014518984593451023
1696181360.856141,7328,0.01465886551886797
1696181395.8684542,7338,0.014813711866736412
1696181430.7937129,7348,0.014375152997672558
1696181465.5727541,7358,0.014267814345657825
1696181500.7589695,7368,0.014063156209886074
1696181535.691319,7378,0.013517824932932854
1696181605.6000783,7398,0.013680941425263882
1696181640.8915536,7408,0.013419130817055702
1696181676.0199497,7418,0.013069500215351582
1696181746.2390382,7438,0.01355120912194252
1696181781.2286868,7448,0.013339393772184849
1696181816.3846788,7458,0.01394602283835411
1696181851.2935262,7468,0.013909523375332355
1696181886.07067,7478,0.01383694913238287
1696182062.0621507,7528,0.01423485204577446
1696182096.9158907,7538,0.013889302499592304
1696182132.331593,7548,0.013991300947964191
1696182202.8459291,7568,0.01404548715800047
1696182237.9067717,7578,0.013687076047062874
1696182273.0241835,7588,0.014079820364713669
1696182307.9792056,7598,0.014112058095633984
1696182343.045721,7608,0.01415372546762228
1696182412.678009,7628,0.013793999329209328
1696182448.2206795,7638,0.013833912089467049
1696182483.3152275,7648,0.013920283876359463
1696182518.5151913,7658,0.014327943325042725
1696182553.9697485,7668,0.014260789379477501
1696182589.6399946,7678,0.014192282222211361
1696182624.8414989,7688,0.014344140887260437
1696182659.9559402,7698,0.01424508448690176
1696182694.9923294,7708,0.013153022155165672
1696182729.8660212,7718,0.012854749336838722
1696182764.9808261,7728,0.012823293916881084
1696182799.925715,7738,0.012358516454696655
1696182834.8696973,7748,0.01237460970878601
1696182905.5748518,7768,0.01338775921612978
1696182941.0075736,7778,0.013531535863876343
1696182975.8322213,7788,0.013558458536863327
1696183010.720308,7798,0.013472013175487518
1696183045.7149668,7808,0.013486421667039394
1696183080.619602,7818,0.01343826949596405
1696183115.6242747,7828,0.013047673739492893
1696183150.3326733,7838,0.01347436010837555
1696183185.7641995,7848,0.013435224071145058
1696183291.3312092,7878,0.013662468641996384
1696183325.9151447,7888,0.013221182860434055
1696183361.2742124,7898,0.013874604366719723
1696183396.5965014,7908,0.01392984576523304
1696183431.9397027,7918,0.013896733522415161
1696183466.816025,7928,0.0137940663844347
1696183535.9924843,7948,0.013807125389575958
1696183571.089869,7958,0.013882649131119251
1696183606.4350388,7968,0.01405167207121849
1696183641.4791927,7978,0.014177141711115837
1696183676.631329,7988,0.013939703814685345
1696183711.9181824,7998,0.013682063668966293
1696183746.7083094,8008,0.013863177970051765
1696183782.3304093,8018,0.013583604246377945
1696183852.3957293,8038,0.013931219466030598
1696183887.9051518,8048,0.013839123770594597
1696183922.96578,8058,0.013652458786964417
1696183958.4422123,8068,0.01391499862074852
1696183993.5833554,8078,0.013618106953799725
1696184029.064026,8088,0.013387911953032017
1696184064.532536,8098,0.013622560538351536
1696184099.2919075,8108,0.013540231622755527
1696184134.27513,8118,0.013791934587061405
1696184169.4072042,8128,0.013465755619108677
1696184240.2162611,8148,0.01327839307487011
1696184275.1417906,8158,0.013580520637333393
1696184310.2298026,8168,0.013049880973994732
1696184380.2263772,8188,0.01339096948504448
1696184414.9098952,8198,0.013825057074427605
1696184449.8100486,8208,0.013643999584019184
1696184485.0572135,8218,0.0141069320961833
1696184520.076515,8228,0.013791544362902641
1696184554.7613091,8238,0.01346592977643013
1696184589.557962,8248,0.013491127640008926
1696184624.4484088,8258,0.013820281252264977
