Wall time,Step,Value
1696160550.0591738,1420,0.031734343618154526
1696160617.7388227,1440,0.0317821130156517
1696160651.60906,1450,0.03173498436808586
1696160685.8104796,1460,0.031096704304218292
1696160720.0141063,1470,0.03138308599591255
1696160753.7977054,1480,0.03123714216053486
1696160787.683204,1490,0.03308156505227089
1696160855.483265,1510,0.03341083973646164
1696160923.376288,1530,0.03267217427492142
1696160957.6162965,1540,0.03194722905755043
1696160991.4245942,1550,0.031984880566596985
1696161059.222419,1570,0.03142378851771355
1696161093.0650456,1580,0.03155921399593353
1696161126.7827978,1590,0.03103501908481121
1696161160.8382168,1600,0.03180598095059395
1696161194.596946,1610,0.03140772879123688
1696161228.6276882,1620,0.03276854753494263
1696161262.4385228,1630,0.032708264887332916
1696161296.699008,1640,0.033144328743219376
1696161331.020227,1650,0.03281106799840927
1696161365.1689994,1660,0.0327087938785553
1696161399.2045183,1670,0.03171467036008835
1696161467.0060241,1690,0.030409449711441994
1696161500.829577,1700,0.029722895473241806
1696161534.653317,1710,0.029366981238126755
1696161568.5786078,1720,0.029101310297846794
1696161602.6888251,1730,0.029982928186655045
1696161636.8406587,1740,0.02999509684741497
1696161670.704697,1750,0.03036103956401348
1696161704.4486713,1760,0.031057925894856453
1696161738.8937519,1770,0.032541364431381226
1696161772.5349772,1780,0.0323636457324028
1696161806.0434082,1790,0.032434094697237015
1696161874.1426802,1810,0.031460124999284744
1696161908.397379,1820,0.030312346294522285
1696161942.4352577,1830,0.029238512739539146
1696161976.7874908,1840,0.0289590023458004
1696162010.73233,1850,0.028903642669320107
1696162044.4445057,1860,0.02985156513750553
1696162078.3339968,1870,0.02993020787835121
1696162180.4087598,1900,0.03128894045948982
1696162214.8447034,1910,0.0302367452532053
1696162248.8979707,1920,0.029418939724564552
1696162282.727696,1930,0.029994986951351166
1696162317.008263,1940,0.02880740351974964
1696162385.076415,1960,0.02985193580389023
1696162453.6556726,1980,0.030791550874710083
1696162488.1366751,1990,0.03104860894382
1696162522.2193472,2000,0.029814785346388817
1696162556.4466994,2010,0.03006773069500923
1696162625.0649843,2030,0.027600308880209923
1696162659.4700048,2040,0.028039565309882164
1696162693.7428167,2050,0.028586281463503838
1696162728.1352484,2060,0.027395909652113914
1696162762.4182072,2070,0.02760007604956627
1696162797.0311737,2080,0.02835562266409397
1696162831.0497835,2090,0.02721942588686943
1696162865.5020046,2100,0.026759417727589607
1696162899.7655842,2110,0.02612486481666565
1696162934.3794696,2120,0.026102473959326744
1696163002.418071,2140,0.027117308229207993
1696163036.7331016,2150,0.026692764833569527
1696163070.7253268,2160,0.027856076136231422
1696163104.8234868,2170,0.028114477172493935
1696163173.1857932,2190,0.027124401181936264
1696163207.5566533,2200,0.026788601651787758
1696163242.2447999,2210,0.025749050080776215
1696163276.421969,2220,0.025754280388355255
1696163311.099863,2230,0.026206059381365776
1696163344.9149168,2240,0.026866503059864044
1696163379.7098682,2250,0.027428941801190376
1696163414.6195552,2260,0.02787117287516594
1696163449.100574,2270,0.02826496586203575
1696163551.523467,2300,0.028640519827604294
1696163585.2676651,2310,0.028704388067126274
1696163619.4199104,2320,0.02746143378317356
1696163653.6570675,2330,0.026477644219994545
1696163687.7858322,2340,0.026417721062898636
1696163722.0568516,2350,0.025410352274775505
1696163756.5047133,2360,0.025612102821469307
1696163790.6111605,2370,0.02631266601383686
1696163824.78136,2380,0.026361050084233284
1696163859.059203,2390,0.02657615952193737
1696163893.736819,2400,0.027244511991739273
1696163962.5374572,2420,0.02644686959683895
1696163997.0499709,2430,0.026116423308849335
1696164031.1068285,2440,0.025756442919373512
1696164065.4272,2450,0.0249412190169096
1696164099.8840897,2460,0.024696843698620796
1696164133.8208406,2470,0.025568215176463127
1696164168.0408137,2480,0.026057658717036247
1696164202.6705625,2490,0.025929134339094162
1696164237.5773041,2500,0.02624303475022316
1696164341.3229067,2530,0.025901544839143753
1696164375.7720385,2540,0.025782348588109016
1696164410.1908488,2550,0.026409640908241272
1696164444.1412194,2560,0.02701346017420292
1696164512.6818185,2580,0.026344148442149162
1696164546.964413,2590,0.026447875425219536
1696164580.9537785,2600,0.02602170966565609
1696164615.0615435,2610,0.025123145431280136
1696164683.1461515,2630,0.025397853925824165
1696164717.1992407,2640,0.025055047124624252
1696164786.5343335,2660,0.0252718273550272
1696164855.311902,2680,0.02508225105702877
1696164889.546652,2690,0.02541576884686947
1696164958.2853258,2710,0.024261873215436935
1696164992.592716,2720,0.02551792934536934
1696165061.0297816,2740,0.02486913464963436
1696165095.8707383,2750,0.025680862367153168
1696165130.3394477,2760,0.02597549557685852
1696165164.4251702,2770,0.025649838149547577
1696165233.2924566,2790,0.025004718452692032
1696165267.5734653,2800,0.024524126201868057
1696165301.544348,2810,0.02597867138683796
1696165335.8221898,2820,0.02532338723540306
1696165369.8009782,2830,0.02523892931640148
1696165404.2882144,2840,0.025087036192417145
1696165438.3798978,2850,0.02456391602754593
1696165472.7661417,2860,0.023521970957517624
1696165506.7957618,2870,0.023696206510066986
1696165540.8427687,2880,0.02341693453490734
1696165575.1859393,2890,0.02320944145321846
1696165609.499984,2900,0.023618442937731743
1696165643.818707,2910,0.024121880531311035
1696165677.752374,2920,0.025430819019675255
1696165815.4699347,2960,0.023760037496685982
1696165849.4281354,2970,0.022486474364995956
1696165883.5711036,2980,0.0229343269020319
1696165917.9478192,2990,0.023067429661750793
1696165952.3819916,3000,0.023825962096452713
1696165986.4548788,3010,0.024646373465657234
1696166020.7100291,3020,0.02450711838901043
1696166055.445934,3030,0.024468742311000824
1696166089.4006855,3040,0.02528028003871441
1696166123.626054,3050,0.025341125205159187
1696166157.6950462,3060,0.02503371611237526
1696166192.121305,3070,0.025124430656433105
1696166226.2805529,3080,0.02531067281961441
1696166260.5084963,3090,0.024677887558937073
1696166294.7985,3100,0.024408573284745216
1696166508.1031032,3124,0.024704057723283768
1696166542.5432856,3134,0.02338898740708828
1696166577.403556,3144,0.023399638012051582
1696166611.9778504,3154,0.023669028654694557
1696166646.1289566,3164,0.023124417290091515
1696166680.7218442,3174,0.022783713415265083
1696166749.2267654,3194,0.02322813868522644
1696166783.6819415,3204,0.022964708507061005
1696166818.2570703,3214,0.023730669170618057
1696166852.6068695,3224,0.02321993187069893
1696166887.2419417,3234,0.02281476929783821
1696166956.3838065,3254,0.02219185046851635
1696166990.862614,3264,0.02212410978972912
1696167059.603252,3284,0.022265594452619553
1696167128.3544087,3304,0.02276398427784443
1696167162.7883174,3314,0.023161476477980614
1696167197.3233955,3324,0.02375442162156105
1696167231.4977727,3334,0.02335902862250805
1696167265.6958377,3344,0.023652326315641403
1696167299.7533634,3354,0.023562446236610413
1696167334.10344,3364,0.022801855579018593
1696167368.423611,3374,0.022613946348428726
1696167402.5448174,3384,0.022673243656754494
1696167436.683735,3394,0.022492598742246628
1696167504.8202586,3414,0.02290111407637596
1696167539.2262833,3424,0.023349149152636528
1696167573.738347,3434,0.022785838693380356
1696167608.3402312,3444,0.022982800379395485
1696167642.9453304,3454,0.023375332355499268
1696167678.1037748,3464,0.023297512903809547
1696167712.897065,3474,0.022284483537077904
1696167747.4633553,3484,0.022401653230190277
1696167782.5337625,3494,0.02301950938999653
1696167817.7984097,3504,0.021909555420279503
1696167852.9610977,3514,0.022811638191342354
1696167923.1827633,3534,0.02360650897026062
1696167958.518287,3544,0.022761672735214233
1696167993.644784,3554,0.02320224791765213
1696168028.674227,3564,0.021876927465200424
1696168098.6775663,3584,0.021513773128390312
1696168134.0137417,3594,0.02099263295531273
1696168204.2884126,3614,0.021753212437033653
1696168239.5114305,3624,0.021387888118624687
1696168274.433136,3634,0.020442191511392593
1696168309.2481537,3644,0.020242739468812943
1696168344.4293008,3654,0.02015085704624653
1696168379.6184106,3664,0.02044573798775673
1696168414.3109467,3674,0.02137470804154873
1696168449.674377,3684,0.022793151438236237
1696168484.9240117,3694,0.02381950616836548
1696168520.0584881,3704,0.023154614493250847
1696168660.1992738,3744,0.022270934656262398
1696168695.0545075,3754,0.022875862196087837
1696168729.7275658,3764,0.022261224687099457
1696168799.6162221,3784,0.022031594067811966
1696168834.1521266,3794,0.022157644852995872
1696168938.9440963,3824,0.0226519126445055
1696168974.3340669,3834,0.021749310195446014
1696169044.8565354,3854,0.021969091147184372
1696169079.6342254,3864,0.02049250714480877
1696169114.6428003,3874,0.0201956145465374
1696169219.3936923,3904,0.020266614854335785
1696169254.4705312,3914,0.020892154425382614
1696169289.5999823,3924,0.02026382088661194
1696169325.086168,3934,0.02087247744202614
1696169359.8695476,3944,0.021375954151153564
1696169394.9986858,3954,0.021879971027374268
1696169430.1622033,3964,0.023054827004671097
1696169465.3970401,3974,0.024403145536780357
1696169500.6020403,3984,0.02454586699604988
1696169535.408514,3994,0.02401615120470524
1696169570.6134427,4004,0.023812852799892426
1696169605.7121124,4014,0.022227801382541656
1696169640.9583867,4024,0.021139245480298996
1696169676.076234,4034,0.020705746486783028
1696169710.975731,4044,0.02022428810596466
1696169746.3080943,4054,0.019714565947651863
1696169780.91669,4064,0.01973641850054264
1696169815.737622,4074,0.020271368324756622
1696169850.7528937,4084,0.020679008215665817
1696169885.6470542,4094,0.02157311514019966
1696169920.3248045,4104,0.022224940359592438
1696169955.454947,4114,0.02204057015478611
1696170025.3553643,4134,0.02141021564602852
1696170060.17513,4144,0.0206498634070158
1696170095.3945882,4154,0.02147787995636463
1696170130.073936,4164,0.02185397408902645
1696170234.6359432,4194,0.021526820957660675
1696170269.7980907,4204,0.02068936638534069
1696170304.8577628,4214,0.021159593015909195
1696170339.2377813,4224,0.02052941359579563
1696170373.9681973,4234,0.02089596726000309
1696170409.1406734,4244,0.021888229995965958
1696170444.222831,4254,0.021455029025673866
1696170479.4323366,4264,0.02033974602818489
1696170514.6899688,4274,0.02010803110897541
1696170549.656031,4284,0.020614981651306152
1696170619.9230804,4304,0.02059728279709816
1696170655.4383464,4314,0.020856019109487534
1696170690.291846,4324,0.021067677065730095
1696170795.357335,4354,0.020953556522727013
1696170830.50849,4364,0.020834866911172867
1696170865.789927,4374,0.02103474549949169
1696170901.0611413,4384,0.02183999866247177
1696170935.8973174,4394,0.021697651594877243
1696170970.9977195,4404,0.021297205239534378
1696171006.2385638,4414,0.0213167667388916
1696171040.9605908,4424,0.022544628009200096
1696171111.65266,4444,0.021462032571434975
1696171146.3816292,4454,0.021345561370253563
1696171181.322661,4464,0.021149687469005585
1696171216.30478,4474,0.019701598212122917
1696171356.929584,4514,0.019601603969931602
1696171391.6271367,4524,0.019429877400398254
1696171426.424152,4534,0.019154399633407593
1696171461.2561991,4544,0.019702326506376266
1696171495.9835637,4554,0.01963905431330204
1696171530.747973,4564,0.019969608634710312
1696171565.7976978,4574,0.020637156441807747
1696171635.3051965,4594,0.02135421521961689
1696171706.0002112,4614,0.019778981804847717
1696171741.1353416,4624,0.019571786746382713
1696171776.4737847,4634,0.0190968606621027
1696171811.3607974,4644,0.019013628363609314
1696171846.3261883,4654,0.01934068463742733
1696171881.2178147,4664,0.019906222820281982
1696171916.201354,4674,0.01997646689414978
1696171986.704743,4694,0.020010177046060562
1696172022.0503092,4704,0.019816260784864426
1696172057.264647,4714,0.020451253280043602
1696172092.2194874,4724,0.020702458918094635
1696172161.6958666,4744,0.020390277728438377
1696172196.6597598,4754,0.020685313269495964
1696172231.474457,4764,0.0202868040651083
1696172336.25246,4794,0.020276907831430435
1696172371.252442,4804,0.02026771567761898
1696172406.1227596,4814,0.020169956609606743
1696172441.463509,4824,0.02073276787996292
1696172476.5656762,4834,0.02133590541779995
1696172511.8826344,4844,0.021123025566339493
1696172546.6321898,4854,0.021038860082626343
1696172617.1437404,4874,0.02052239142358303
1696172652.004978,4884,0.020158525556325912
1696172687.1639557,4894,0.019754111766815186
1696172721.9694724,4904,0.019898297265172005
1696172756.9998755,4914,0.019316812977194786
1696172791.7448084,4924,0.020109567791223526
1696172896.4598904,4954,0.020621884614229202
1696172931.6380217,4964,0.021258072927594185
1696173001.1648629,4984,0.019744468852877617
1696173036.1815283,4994,0.019637878984212875
1696173070.9589553,5004,0.019568895921111107
1696173140.3923905,5024,0.018750173971056938
1696173175.0833004,5034,0.018671192228794098
1696173210.2616127,5044,0.019683653488755226
1696173314.8026595,5074,0.020113447681069374
1696173349.719961,5084,0.020181575790047646
1696173385.0422513,5094,0.01955350674688816
1696173420.0939815,5104,0.01952543668448925
1696173454.8951268,5114,0.018829461187124252
1696173490.4046788,5124,0.01903012953698635
1696173525.6352227,5134,0.019001172855496407
1696173561.044463,5144,0.019362086430191994
1696173595.6967933,5154,0.018981968984007835
1696173665.527335,5174,0.019660666584968567
1696173700.7047625,5184,0.019496524706482887
1696173735.7758546,5194,0.018699564039707184
1696173770.847374,5204,0.019189586862921715
1696173806.0261886,5214,0.018655238673090935
1696173841.17353,5224,0.01906343176960945
1696173910.5170813,5244,0.019104089587926865
1696174015.7558544,5274,0.019258985295891762
1696174050.2693143,5284,0.018990617245435715
1696174085.6768594,5294,0.018564242869615555
1696174155.0160947,5314,0.019192200154066086
1696174190.4529262,5324,0.018728293478488922
1696174225.893926,5334,0.019212132319808006
1696174260.9152737,5344,0.019506830722093582
1696174295.9522636,5354,0.020092369988560677
1696174331.2897642,5364,0.01873008906841278
1696174366.3241193,5374,0.018537575379014015
1696174401.7070804,5384,0.01824629120528698
1696174436.6913364,5394,0.0191660076379776
1696174471.4923859,5404,0.018570689484477043
1696174507.2686265,5414,0.020170876756310463
1696174542.7331238,5424,0.02029462158679962
1696174577.9964452,5434,0.02128397859632969
1696174612.8661585,5444,0.020917361602187157
1696174648.046105,5454,0.020969677716493607
1696174718.759755,5474,0.019432203844189644
1696174754.0213933,5484,0.018362021073698997
1696174789.353966,5494,0.01812443509697914
1696174859.273338,5514,0.01901973783969879
1696174929.740373,5534,0.018375635147094727
1696174964.7736385,5544,0.018310127779841423
1696175000.0508451,5554,0.018173858523368835
1696175035.4626348,5564,0.018849631771445274
1696175070.6009128,5574,0.019545037299394608
1696175140.9416928,5594,0.020357798784971237
1696175175.8500109,5604,0.020054703578352928
1696175210.672529,5614,0.01954500377178192
1696175245.9125392,5624,0.019774604588747025
1696175280.8591805,5634,0.01938246563076973
1696175316.3170953,5644,0.02002951316535473
1696175351.3015919,5654,0.02077789045870304
1696175420.9221582,5674,0.020899705588817596
1696175456.299502,5684,0.02063734456896782
1696175491.7616637,5694,0.01966959424316883
1696175527.103648,5704,0.018898410722613335
1696175562.1685886,5714,0.018700817599892616
1696175597.3899639,5724,0.018487263470888138
1696175632.5591557,5734,0.018968114629387856
1696175668.0065267,5744,0.018498780205845833
1696175738.3500702,5764,0.018773358315229416
1696175773.3334286,5774,0.018632903695106506
1696175808.721945,5784,0.017699938267469406
1696175914.6864247,5814,0.018598761409521103
1696176054.1251733,5854,0.01908280700445175
1696176089.4120922,5864,0.018318355083465576
1696176124.0426629,5874,0.017660554498434067
1696176194.0252583,5894,0.017926491796970367
1696176229.2925253,5904,0.017634807154536247
1696176263.7516475,5914,0.018159732222557068
1696176299.1156752,5924,0.018718484789133072
1696176333.564359,5934,0.018787259235978127
1696176368.7421377,5944,0.019306376576423645
1696176403.7972438,5954,0.01959383487701416
1696176438.4352312,5964,0.01979224942624569
1696176473.4044333,5974,0.019659869372844696
1696176508.572108,5984,0.01994321122765541
1696176543.6182113,5994,0.019559230655431747
1696176579.0844257,6004,0.01951529271900654
1696176648.9896274,6024,0.01996763050556183
1696176684.141785,6034,0.01884087175130844
1696176719.0968354,6044,0.01953977905213833
1696176754.517734,6054,0.019171979278326035
1696176789.513587,6064,0.018712379038333893
1696176824.3599415,6074,0.0193667970597744
1696176859.354112,6084,0.020574990659952164
1696176894.8575532,6094,0.019431166350841522
1696176930.3270905,6104,0.019918721169233322
1696176965.454148,6114,0.019379494711756706
1696177035.9673812,6134,0.017727142199873924
1696177071.1286333,6144,0.017876621335744858
1696177106.136447,6154,0.01753527857363224
1696177140.8129838,6164,0.017749637365341187
1696177175.667288,6174,0.017963813617825508
1696177210.7563674,6184,0.018427154049277306
1696177245.1814606,6194,0.018706263974308968
1696177280.6356997,6204,0.018724581226706505
1696177464.3332605,6218,0.018944159150123596
1696177499.8259664,6228,0.019037270918488503
1696177535.013095,6238,0.018243996426463127
1696177570.1258035,6248,0.01754358783364296
1696177639.5831811,6268,0.01735508255660534
1696177674.0484886,6278,0.01719473861157894
1696177708.7673454,6288,0.016948072239756584
1696177743.8560727,6298,0.01749221421778202
1696177778.8960662,6308,0.01745525561273098
1696177884.2910254,6338,0.01718025468289852
1696177919.2664177,6348,0.016830667853355408
1696177954.100784,6358,0.017562013119459152
1696177988.957684,6368,0.018106579780578613
1696178023.5549028,6378,0.01804126240313053
1696178058.1402056,6388,0.01850387267768383
1696178128.0800588,6408,0.018850216642022133
1696178163.3301923,6418,0.01839110255241394
1696178198.81908,6428,0.019057555124163628
1696178234.4443276,6438,0.018164563924074173
1696178269.810842,6448,0.01752162165939808
1696178305.3824553,6458,0.01753208413720131
1696178340.3368313,6468,0.017901187762618065
1696178375.553724,6478,0.017354683950543404
1696178445.4991539,6498,0.01730998046696186
1696178480.0389209,6508,0.01664241962134838
1696178550.0035937,6528,0.015828778967261314
1696178585.098821,6538,0.01666823774576187
1696178620.0938845,6548,0.017097821459174156
1696178655.762159,6558,0.01771380566060543
1696178691.0969083,6568,0.018413063138723373
1696178796.6761265,6598,0.017623987048864365
1696178831.6854374,6608,0.017269911244511604
1696178866.6873221,6618,0.01693621091544628
1696178901.5344832,6628,0.016934813931584358
1696178972.3189495,6648,0.015961414203047752
1696179042.2244802,6668,0.015593962743878365
1696179112.9980788,6688,0.016063032671809196
1696179183.7842226,6708,0.01639050804078579
1696179218.9207838,6718,0.01625380851328373
1696179253.9275117,6728,0.015782438218593597
1696179289.1821632,6738,0.01661098375916481
1696179324.502123,6748,0.01624894142150879
1696179394.046658,6768,0.017465904355049133
1696179429.1765761,6778,0.01736416108906269
1696179464.4910526,6788,0.016891896724700928
1696179499.4995341,6798,0.016937607899308205
1696179534.6520088,6808,0.01722954399883747
1696179569.6822994,6818,0.016569318249821663
1696179640.0044606,6838,0.016124408692121506
1696179675.3683133,6848,0.01637997105717659
1696179710.4745786,6858,0.016384560614824295
1696179745.3737278,6868,0.017058737576007843
1696179815.7412212,6888,0.017820952460169792
1696179850.7693737,6898,0.018377013504505157
1696179885.932728,6908,0.0180976465344429
1696179920.8135736,6918,0.017774440348148346
1696179991.073416,6938,0.017209835350513458
1696180026.1626697,6948,0.015922468155622482
1696180061.4579186,6958,0.015989376232028008
1696180096.5117257,6968,0.015702206641435623
1696180131.8021228,6978,0.016010990366339684
1696180166.837574,6988,0.01581132411956787
1696180201.8161654,6998,0.01618090830743313
1696180237.001276,7008,0.016758263111114502
1696180272.1111248,7018,0.01694612018764019
1696180342.5476155,7038,0.017195235937833786
1696180377.147111,7048,0.01738162152469158
1696180447.8333654,7068,0.01627868041396141
1696180483.2706702,7078,0.016765359789133072
1696180518.2684453,7088,0.016774380579590797
1696180553.6343346,7098,0.016739903017878532
1696180588.672614,7108,0.01728159561753273
1696180624.0509117,7118,0.017488308250904083
1696180659.4327843,7128,0.01680944487452507
1696180694.6148927,7138,0.016545584425330162
1696180730.0545726,7148,0.017360346391797066
1696180800.1715353,7168,0.018906477838754654
1696180834.9974966,7178,0.01970999874174595
1696180869.6702733,7188,0.019529439508914948
1696180905.067958,7198,0.018345441669225693
1696180939.7879279,7208,0.017282279208302498
1696180974.6236024,7218,0.016228949651122093
1696181009.6441987,7228,0.01600698195397854
1696181044.8225434,7238,0.0163014754652977
1696181080.0572257,7248,0.016686266288161278
1696181115.1778061,7258,0.01614755392074585
1696181150.208501,7268,0.01634330488741398
1696181185.0577118,7278,0.01591488905251026
1696181220.3601499,7288,0.015390164218842983
1696181255.1036804,7298,0.01537119410932064
1696181290.19776,7308,0.01579582691192627
1696181325.5425777,7318,0.016130834817886353
1696181360.8561287,7328,0.016556089743971825
1696181395.8684409,7338,0.016966890543699265
1696181430.7937007,7348,0.01677568070590496
1696181465.5727403,7358,0.017103128135204315
1696181500.7589514,7368,0.01702151820063591
1696181535.6913068,7378,0.01633642427623272
1696181605.600065,7398,0.01603293977677822
1696181640.8915358,7408,0.015446201898157597
1696181676.019936,7418,0.015344829298555851
1696181746.2390258,7438,0.016231082379817963
1696181781.228669,7448,0.016364170238375664
1696181816.3846662,7458,0.016367824748158455
1696181851.2935138,7468,0.016427334398031235
1696181886.0706568,7478,0.016300782561302185
1696182062.0621378,7528,0.017431985586881638
1696182096.9158776,7538,0.01720617152750492
1696182132.3315806,7548,0.016803184524178505
1696182202.8459158,7568,0.016155991703271866
1696182237.9067585,7578,0.015558652579784393
1696182273.0241704,7588,0.016001006588339806
1696182307.979193,7598,0.01672324351966381
1696182343.0457087,7608,0.016894640401005745
1696182412.6779966,7628,0.01645774580538273
1696182448.2206666,7638,0.016225390136241913
1696182483.3152146,7648,0.015974240377545357
1696182518.5151782,7658,0.016098136082291603
1696182553.9697309,7668,0.015367859974503517
1696182589.6399815,7678,0.015246011316776276
1696182624.8414853,7688,0.015221222303807735
1696182659.9559271,7698,0.015110835433006287
1696182694.9923174,7708,0.014218281023204327
1696182729.8660035,7718,0.014240013435482979
1696182764.9808137,7728,0.014425585977733135
1696182799.9256966,7738,0.014286953955888748
1696182834.8696847,7748,0.014267321676015854
1696182905.5748358,7768,0.014913443475961685
1696182941.0075612,7778,0.015120981261134148
1696182975.8322086,7788,0.015082200057804585
1696183010.7202945,7798,0.015192139893770218
1696183045.7149541,7808,0.015833161771297455
1696183080.6195898,7818,0.015834970399737358
1696183115.6242583,7828,0.015370278619229794
1696183150.3326542,7838,0.016240976750850677
1696183185.7641816,7848,0.01647988334298134
1696183291.331197,7878,0.01664350926876068
1696183325.9151313,7888,0.015710631385445595
1696183361.2741997,7898,0.016165604814887047
1696183396.5964885,7908,0.016685448586940765
1696183431.9396899,7918,0.016562100499868393
1696183466.8160124,7928,0.016264542937278748
1696183535.9924707,7948,0.016331946477293968
1696183571.089857,7958,0.015957875177264214
1696183606.4350262,7968,0.016103645786643028
1696183641.4791803,7978,0.016320770606398582
1696183676.6313155,7988,0.015567420981824398
1696183711.9181705,7998,0.015081961639225483
1696183746.7082956,8008,0.015254070982336998
1696183782.3303962,8018,0.014928451739251614
1696183852.395716,8038,0.015585734508931637
1696183887.9051385,8048,0.01541423425078392
1696183922.9657667,8058,0.01517774723470211
1696183958.442197,8068,0.015380124561488628
1696183993.5833418,8078,0.015050525777041912
1696184029.0640123,8088,0.014832410030066967
1696184064.5325227,8098,0.015086965635418892
1696184099.2918952,8108,0.01531454548239708
1696184134.2751176,8118,0.01580331102013588
1696184169.407191,8128,0.015428644604980946
1696184240.2162483,8148,0.015487225726246834
1696184275.1417775,8158,0.016022205352783203
1696184310.2297893,8168,0.015255043283104897
1696184380.2263577,8188,0.015726206824183464
1696184414.9098773,8198,0.016106922179460526
1696184449.8100307,8208,0.015602018684148788
1696184485.0572004,8218,0.015840623527765274
1696184520.076503,8228,0.015481987968087196
1696184554.761296,8238,0.014594800770282745
1696184589.557945,8248,0.014680517837405205
1696184624.4483964,8258,0.015011684037744999
1696184659.3602939,8268,0.014727658592164516
