Wall time,Step,Value
1696184764.4820094,8298,0.35414114594459534
1696184799.7702436,8308,0.34560835361480713
1696184834.8908117,8318,0.3529825806617737
1696184905.3876383,8338,0.3604123592376709
1696184940.5021017,8348,0.3506300747394562
1696184975.6253595,8358,0.3522178828716278
1696185010.3675478,8368,0.35490769147872925
1696185045.2766256,8378,0.34651491045951843
1696185080.0319176,8388,0.350291907787323
1696185149.7290437,8408,0.35656386613845825
1696185184.7692385,8418,0.35424211621284485
1696185255.0999305,8438,0.3475549817085266
1696185289.8190837,8448,0.34935998916625977
1696185359.462692,8468,0.34752416610717773
1696185430.2118447,8488,0.3489532768726349
1696185465.2298355,8498,0.34866923093795776
1696185535.28292,8518,0.35144883394241333
1696185570.6093168,8528,0.3482460677623749
1696185641.105308,8548,0.345287561416626
1696185676.6766572,8558,0.3485700488090515
1696185711.9473064,8568,0.343650221824646
1696185746.9831705,8578,0.3418295085430145
1696185782.3459673,8588,0.34431326389312744
1696185817.4375904,8598,0.3519308865070343
1696185887.641145,8618,0.3584098219871521
1696185922.7002993,8628,0.36327579617500305
1696185957.5946836,8638,0.3636367619037628
1696186063.8459978,8668,0.36044424772262573
1696186098.5914702,8678,0.3585408627986908
1696186169.2815602,8698,0.35133805871009827
1696186204.0369925,8708,0.35349908471107483
1696186239.0615885,8718,0.3498324155807495
1696186274.2609596,8728,0.3453032374382019
1696186308.7356489,8738,0.343382328748703
1696186344.1640496,8748,0.35229364037513733
1696186379.2268958,8758,0.3446030914783478
1696186449.4427516,8778,0.3430764973163605
1696186484.6847463,8788,0.3504590690135956
1696186520.0698316,8798,0.33990028500556946
1696186589.9909816,8818,0.35421791672706604
1696186624.3647907,8828,0.3544327914714813
1696186659.6329515,8838,0.3477722406387329
1696186694.860571,8848,0.3495568633079529
1696186729.9647117,8858,0.342981219291687
1696186765.002044,8868,0.34224310517311096
1696186799.7146702,8878,0.34304100275039673
1696186834.3595443,8888,0.34534531831741333
1696186869.699847,8898,0.34178850054740906
1696186905.1878784,8908,0.339219331741333
1696186940.209618,8918,0.33934295177459717
1696187010.2310426,8938,0.33930936455726624
1696187045.318603,8948,0.34115567803382874
1696187115.935487,8968,0.3507005572319031
1696187186.817659,8988,0.356586217880249
1696187221.6409209,8998,0.3568563461303711
1696187327.6268098,9028,0.35776886343955994
1696187363.2230427,9038,0.3535173237323761
1696187433.2939522,9058,0.34898772835731506
1696187468.7867093,9068,0.3498484194278717
1696187503.8211105,9078,0.343645840883255
1696187538.9582374,9088,0.3537156879901886
1696187574.2746577,9098,0.35342225432395935
1696187644.349085,9118,0.35596051812171936
1696187679.4705927,9128,0.3522944450378418
1696187749.9276273,9148,0.3405922055244446
1696187785.394315,9158,0.3482138514518738
1696187855.4855661,9178,0.3521251082420349
1696187890.5084665,9188,0.35988932847976685
1696187925.5624251,9198,0.36272335052490234
1696187961.2233093,9208,0.34870994091033936
1696187996.337773,9218,0.3465157747268677
1696188031.3571787,9228,0.3530724048614502
1696188066.4978907,9238,0.34705856442451477
1696188101.9379663,9248,0.35203441977500916
1696188137.054046,9258,0.357158899307251
1696188207.4514062,9278,0.3525804877281189
1696188242.8633351,9288,0.35861676931381226
1696188277.9438994,9298,0.3489317297935486
1696188313.1508627,9308,0.3561256229877472
1696188498.3341737,9322,0.35112830996513367
1696188533.6165617,9332,0.344589501619339
1696188568.619365,9342,0.3432450294494629
1696188604.3993545,9352,0.3367949426174164
1696188639.6815126,9362,0.32318514585494995
1696188674.9798193,9372,0.3309716284275055
1696188709.9245608,9382,0.32673683762550354
1696188745.794368,9392,0.3253664970397949
1696188816.0406728,9412,0.3285418748855591
1696188851.4872909,9422,0.3246441185474396
1696188886.8331285,9432,0.32805272936820984
1696188921.7261293,9442,0.329689621925354
1696188956.5809748,9452,0.32766100764274597
1696188991.9293141,9462,0.3276849687099457
1696189027.0629673,9472,0.32878923416137695
1696189062.3828602,9482,0.32934248447418213
1696189098.209296,9492,0.32266122102737427
1696189133.4517555,9502,0.32597750425338745
1696189168.747299,9512,0.329883337020874
1696189204.3322194,9522,0.32603323459625244
1696189275.277636,9542,0.3188091516494751
1696189345.8818018,9562,0.3104451596736908
1696189380.8600302,9572,0.313987135887146
1696189416.1495805,9582,0.31639623641967773
1696189451.2269218,9592,0.32516953349113464
1696189521.8941088,9612,0.3429136276245117
1696189557.3755126,9622,0.34105464816093445
1696189592.7856455,9632,0.33664730191230774
1696189627.692765,9642,0.33391061425209045
1696189662.9285235,9652,0.32820191979408264
1696189697.8405323,9662,0.31764957308769226
1696189732.9336326,9672,0.3182337284088135
1696189803.792717,9692,0.3199581205844879
1696189839.431673,9702,0.3170957863330841
1696189945.5248146,9732,0.31046929955482483
1696189980.8953133,9742,0.31051379442214966
1696190087.4695947,9772,0.30829963088035583
1696190122.9459817,9782,0.31087157130241394
1696190158.2503617,9792,0.31102725863456726
1696190193.6269698,9802,0.3192579448223114
1696190229.0046697,9812,0.3271513879299164
1696190264.1391816,9822,0.3265663683414459
1696190299.4502165,9832,0.33427923917770386
1696190334.799981,9842,0.33900442719459534
1696190370.1261108,9852,0.3375106453895569
1696190475.7661955,9882,0.33028626441955566
1696190511.1066904,9892,0.3326832056045532
1696190546.4562378,9902,0.33122920989990234
1696190581.8249106,9912,0.3394947052001953
1696190617.2396135,9922,0.33373984694480896
1696190687.9682364,9942,0.3270655870437622
1696190723.2025251,9952,0.32744482159614563
1696190758.5295644,9962,0.326092928647995
1696190794.124855,9972,0.31972411274909973
1696190829.5085688,9982,0.3225773870944977
1696190899.5052364,10002,0.3206482231616974
1696190934.7552967,10012,0.3189605176448822
1696190970.1935468,10022,0.31776630878448486
1696191005.7189991,10032,0.31999459862709045
1696191041.2635415,10042,0.3196481466293335
1696191076.9627643,10052,0.3272677958011627
1696191112.6834755,10062,0.32516559958457947
1696191148.2385497,10072,0.33352553844451904
1696191183.5965123,10082,0.3286569118499756
1696191219.1365473,10092,0.32650092244148254
1696191289.7887607,10112,0.3202921152114868
1696191359.8424196,10132,0.3229054808616638
1696191430.6440465,10152,0.32029175758361816
1696191466.4023902,10162,0.3229224383831024
1696191501.098968,10172,0.3242190480232239
1696191536.0946615,10182,0.3225417137145996
1696191571.2202592,10192,0.33222395181655884
1696191676.3459177,10222,0.3199027180671692
1696191746.8226297,10242,0.31158483028411865
1696191781.9574325,10252,0.31303808093070984
1696191852.7471905,10272,0.3205484449863434
1696191887.8042853,10282,0.3203287124633789
1696191923.0681264,10292,0.3150101602077484
1696191958.1020732,10302,0.318080335855484
1696191993.2059197,10312,0.31746146082878113
1696192063.1998498,10332,0.31482183933258057
1696192204.0824564,10372,0.32040804624557495
1696192239.0628638,10382,0.32801806926727295
1696192274.243012,10392,0.3315984308719635
1696192309.4281867,10402,0.3219182789325714
1696192344.5573885,10412,0.31883755326271057
1696192486.386093,10452,0.32042720913887024
1696192521.4563,10462,0.31857845187187195
1696192556.9457555,10472,0.31211063265800476
1696192592.0889802,10482,0.3031812310218811
1696192663.1299815,10502,0.31174126267433167
1696192698.519451,10512,0.30946823954582214
1696192733.8359559,10522,0.31759506464004517
1696192804.5701714,10542,0.31872937083244324
1696192839.3678725,10552,0.3154754638671875
1696192874.5618258,10562,0.3256770372390747
1696192909.577502,10572,0.32187125086784363
1696192944.773077,10582,0.317435085773468
1696193015.3824847,10602,0.3172226548194885
1696193050.4322326,10612,0.31442970037460327
1696193085.4897056,10622,0.31622910499572754
1696193156.069688,10642,0.3243584632873535
1696193191.4832668,10652,0.32377922534942627
1696193226.5837417,10662,0.32020217180252075
1696193261.9917955,10672,0.3215528130531311
1696193297.7442153,10682,0.3165995180606842
1696193332.4423382,10692,0.3159431219100952
1696193367.8232079,10702,0.3168531060218811
1696193402.7762141,10712,0.31873172521591187
1696193437.7452104,10722,0.3147384226322174
1696193473.2570772,10732,0.3134077191352844
1696193508.1403916,10742,0.31585684418678284
1696193543.7178574,10752,0.31170183420181274
1696193579.2792554,10762,0.30894768238067627
1696193649.0940769,10782,0.308603972196579
1696193684.568741,10792,0.30180594325065613
1696193719.5745668,10802,0.30374279618263245
1696193790.2534313,10822,0.302187442779541
1696193825.3923907,10832,0.300564706325531
1696193860.54175,10842,0.3052848279476166
1696193895.925571,10852,0.30483248829841614
1696193966.6584134,10872,0.3105389475822449
1696194002.3296323,10882,0.3052956461906433
1696194037.5870173,10892,0.29775553941726685
1696194073.2253222,10902,0.3016231656074524
1696194178.8915582,10932,0.30429255962371826
1696194213.9475818,10942,0.3090969920158386
1696194249.2328625,10952,0.31003132462501526
1696194284.226059,10962,0.31799980998039246
1696194425.2736304,11002,0.31573009490966797
1696194496.2122734,11022,0.31764400005340576
1696194531.4649138,11032,0.32631054520606995
1696194566.765403,11042,0.32583746314048767
1696194602.2190359,11052,0.32635223865509033
1696194637.5225942,11062,0.32232439517974854
1696194673.0995195,11072,0.31924334168434143
1696194708.0026927,11082,0.3158072233200073
1696194742.8716426,11092,0.31880030035972595
1696194778.069184,11102,0.31710952520370483
1696194813.291432,11112,0.3182665705680847
1696194848.648992,11122,0.3169980049133301
1696194883.8634818,11132,0.3146536946296692
1696194919.0322826,11142,0.30711057782173157
1696194953.7473977,11152,0.312217652797699
1696194988.5654187,11162,0.3130553662776947
1696195059.076785,11182,0.3114626109600067
1696195094.5165718,11192,0.31153571605682373
1696195130.004021,11202,0.31125742197036743
1696195165.6161203,11212,0.31006383895874023
1696195200.9251559,11222,0.3036622107028961
1696195236.1434155,11232,0.30295026302337646
1696195271.3893943,11242,0.3054460287094116
1696195377.175831,11272,0.30879223346710205
1696195412.7083895,11282,0.31091195344924927
1696195448.2543714,11292,0.3188750147819519
1696195483.9599934,11302,0.31241434812545776
1696195519.2396357,11312,0.3182619512081146
1696195554.291732,11322,0.3219653367996216
1696195589.635519,11332,0.3164803981781006
1696195625.1941073,11342,0.31201818585395813
1696195660.4398847,11352,0.3189051151275635
1696195695.8383994,11362,0.3176051378250122
1696195730.5636926,11372,0.3214051425457001
1696195765.7117798,11382,0.3255964517593384
1696195801.2209885,11392,0.32283449172973633
1696195871.696769,11412,0.31425419449806213
1696195906.9075723,11422,0.3123064935207367
1696195976.9033535,11442,0.3155493140220642
1696196012.4294417,11452,0.3145025372505188
1696196083.2039871,11472,0.3097202777862549
1696196118.7659187,11482,0.3059978485107422
1696196154.0677383,11492,0.3052401840686798
1696196189.3249688,11502,0.305864155292511
1696196224.635811,11512,0.30854326486587524
1696196259.7258654,11522,0.3198375403881073
1696196295.015173,11532,0.326434463262558
1696196330.3251855,11542,0.32873260974884033
1696196365.9804468,11552,0.3336785137653351
1696196435.9247305,11572,0.3220403790473938
1696196471.6615696,11582,0.3177473545074463
1696196507.1202168,11592,0.3186475336551666
1696196577.7067778,11612,0.31120216846466064
1696196613.1510425,11622,0.3132748305797577
1696196648.1930299,11632,0.31131839752197266
1696196683.7902577,11642,0.30643779039382935
1696196718.9103868,11652,0.30786895751953125
1696196754.403421,11662,0.3129996955394745
1696196790.146909,11672,0.3081149458885193
1696196825.2184632,11682,0.3098963797092438
1696196860.2525039,11692,0.3105102479457855
1696196895.4188094,11702,0.31116071343421936
1696197035.9073715,11742,0.32137614488601685
1696197070.9482784,11752,0.32126477360725403
1696197106.0767,11762,0.3244352638721466
1696197176.760132,11782,0.3115294873714447
1696197212.2505968,11792,0.30769914388656616
1696197247.5206902,11802,0.31033647060394287
1696197282.7192724,11812,0.3072255253791809
1696197317.981515,11822,0.30838632583618164
1696197353.3198385,11832,0.31019145250320435
1696197388.7276797,11842,0.3120194375514984
1696197459.5021808,11862,0.31040018796920776
1696197494.6391952,11872,0.3136742413043976
1696197529.812455,11882,0.3135988712310791
1696197599.8916497,11902,0.3202509582042694
1696197635.163266,11912,0.3206290006637573
1696197670.0023181,11922,0.3163902759552002
1696197705.0578039,11932,0.3243512809276581
1696197775.5648932,11952,0.312612384557724
1696197810.8722355,11962,0.31263813376426697
1696197846.1335447,11972,0.31347793340682983
1696197881.3460069,11982,0.3072671592235565
1696197916.4259558,11992,0.3105347156524658
1696197951.767664,12002,0.3084122836589813
1696198057.267658,12032,0.31276604533195496
1696198092.9959974,12042,0.3121427595615387
1696198199.2605393,12072,0.31785839796066284
1696198234.7265759,12082,0.3237963318824768
1696198270.095518,12092,0.32353124022483826
1696198341.3893297,12112,0.3200588822364807
1696198376.5930285,12122,0.3198055922985077
1696198411.6788058,12132,0.3148614466190338
1696198482.2639308,12152,0.30915436148643494
1696198517.4865675,12162,0.31281495094299316
1696198552.763414,12172,0.3200761079788208
1696198623.1598845,12192,0.31677883863449097
1696198658.4188385,12202,0.31997108459472656
1696198693.7597682,12212,0.31719109416007996
1696198728.681725,12222,0.3117017149925232
1696198764.0211375,12232,0.3107353150844574
1696198799.5622861,12242,0.30726149678230286
1696198834.695739,12252,0.31434598565101624
1696198906.0520804,12272,0.32102587819099426
1696199011.9478264,12302,0.3229932188987732
1696199047.5915477,12312,0.31710579991340637
1696199153.0866823,12342,0.2997659742832184
1696199188.478616,12352,0.2927981913089752
1696199223.5386975,12362,0.2974644899368286
1696199258.5155804,12372,0.3036941885948181
1696199293.55932,12382,0.3142026364803314
1696199363.3261812,12402,0.32023999094963074
1696199398.5273814,12412,0.3156825304031372
