Wall time,Step,Value
1695695001.7944634,780,0.017695697024464607
1695695035.155913,790,0.017947698011994362
1695695068.682156,800,0.018321175128221512
1695695102.114721,810,0.018440784886479378
1695695135.6551008,820,0.01832486130297184
1695695168.8331957,830,0.01806868612766266
1695695201.845072,840,0.01808943971991539
1695695235.9193835,850,0.018204297870397568
1695695269.6867247,860,0.018351007252931595
1695695303.5940623,870,0.018639128655195236
1695695337.3714197,880,0.018924953415989876
1695695371.5326364,890,0.018454836681485176
1695695405.2807758,900,0.018158460035920143
1695695438.9450588,910,0.017967183142900467
1695695506.453725,930,0.017739305272698402
1695695573.2865305,950,0.018135223537683487
1695695607.2808292,960,0.0179198756814003
1695695641.1868682,970,0.01819775626063347
1695695742.6896458,1000,0.01790258102118969
1695695776.5513942,1010,0.01799076423048973
1695695810.4374187,1020,0.01756845787167549
1695695877.9042432,1040,0.017594216391444206
1695695911.7238479,1050,0.017751306295394897
1695695979.3733125,1070,0.018311932682991028
1695696013.2068138,1080,0.017886865884065628
1695696046.9340768,1090,0.017800437286496162
1695696080.8499272,1100,0.017518188804388046
1695696114.9458635,1110,0.017507310956716537
1695696148.9568539,1120,0.017088979482650757
1695696182.7448018,1130,0.016973208636045456
1695696250.3074849,1150,0.017559077590703964
1695696284.0668492,1160,0.017053181305527687
1695696318.3887146,1170,0.017141833901405334
1695696352.1871285,1180,0.01736549474298954
1695696386.1380842,1190,0.017030928283929825
1695696419.9327016,1200,0.016964808106422424
1695696453.5726614,1210,0.017316661775112152
1695696487.581678,1220,0.017384931445121765
1695696521.7918801,1230,0.017133889719843864
1695696555.577782,1240,0.01748518832027912
1695696623.1494792,1260,0.017952896654605865
1695696656.9674928,1270,0.01806916482746601
1695696691.0858939,1280,0.01800355315208435
1695696725.0251849,1290,0.017376543954014778
1695696759.1025548,1300,0.017331736162304878
1695696793.1378314,1310,0.01650640368461609
1695696827.4130301,1320,0.016139637678861618
1695696861.8306105,1330,0.01615208573639393
1695696930.510789,1350,0.016781369224190712
1695696999.1190827,1370,0.017516396939754486
1695697033.1222408,1380,0.01769622415304184
1695697067.1226974,1390,0.017692089080810547
1695697101.217795,1400,0.017351051792502403
1695697135.2580395,1410,0.017425036057829857
1695697169.189381,1420,0.017060326412320137
1695697236.9948132,1440,0.01709000952541828
1695697271.2857666,1450,0.017231354489922523
1695697305.666789,1460,0.01697077974677086
1695697339.9058816,1470,0.016600022092461586
1695697374.3314388,1480,0.0164225734770298
1695697408.8627865,1490,0.016087304800748825
1695697477.8795352,1510,0.015904461964964867
1695697547.537699,1530,0.016041116788983345
1695697581.922774,1540,0.016289329156279564
1695697616.6486177,1550,0.015999797731637955
1695697686.1133144,1570,0.01634172908961773
1695697720.8645384,1580,0.01633613370358944
1695697755.3548503,1590,0.01656942255795002
1695697789.9528177,1600,0.01674983836710453
1695697824.3156838,1610,0.01637810282409191
1695697858.279789,1620,0.01630059815943241
1695697892.4855416,1630,0.016812805086374283
1695697926.8745916,1640,0.01652086153626442
1695697961.6226556,1650,0.016661910340189934
1695697996.5770385,1660,0.01694948971271515
1695698030.7631252,1670,0.017109647393226624
1695698098.6694863,1690,0.016452431678771973
1695698133.2190359,1700,0.016427485272288322
1695698167.7330625,1710,0.016800306737422943
1695698202.0671787,1720,0.01684650592505932
1695698236.527771,1730,0.017235076054930687
1695698271.0955307,1740,0.017034268006682396
1695698305.2277534,1750,0.016807734966278076
1695698339.8299136,1760,0.01640140451490879
1695698374.1842647,1770,0.016383130103349686
1695698408.0977514,1780,0.016308555379509926
1695698442.6892407,1790,0.016344156116247177
1695698511.424309,1810,0.01659073494374752
1695698545.5314395,1820,0.016787176951766014
1695698579.7896724,1830,0.016752732917666435
1695698614.2204905,1840,0.017049890011548996
1695698648.5104291,1850,0.017039701342582703
1695698682.53524,1860,0.016803545877337456
1695698716.841282,1870,0.01657027192413807
1695698819.173974,1900,0.016255522146821022
1695698853.271206,1910,0.016352705657482147
1695698887.6728039,1920,0.015887944027781487
1695698921.765225,1930,0.01585361547768116
1695698956.2388656,1940,0.01563638262450695
1695699024.7959447,1960,0.015711311250925064
1695699093.3784938,1980,0.016153471544384956
1695699127.5299973,1990,0.016248242929577827
1695699161.6662116,2000,0.01650705561041832
1695699195.7174149,2010,0.01662544719874859
1695699264.5416667,2030,0.016306810081005096
1695699298.8537261,2040,0.016462722793221474
1695699333.0571601,2050,0.016295338049530983
1695699367.382073,2060,0.017173834145069122
1695699401.6902583,2070,0.0171729177236557
1695699435.5537932,2080,0.017522208392620087
1695699469.9109726,2090,0.01724517159163952
1695699503.8572528,2100,0.01692834310233593
1695699538.1665707,2110,0.01618720218539238
1695699572.308817,2120,0.015909604728221893
1695699640.859956,2140,0.01563023403286934
1695699674.8922539,2150,0.015589985065162182
1695699709.2210727,2160,0.015269860625267029
1695699743.4400196,2170,0.01524309627711773
1695699811.7479188,2190,0.015342334285378456
1695699846.3398278,2200,0.015446120873093605
1695699880.2847002,2210,0.015615195035934448
1695699914.4594004,2220,0.01575271598994732
1695699948.5260198,2230,0.015681300312280655
1695699982.7688835,2240,0.01600678823888302
1695700016.937933,2250,0.015741750597953796
1695700051.5833256,2260,0.01580527238547802
1695700086.4241958,2270,0.016376884654164314
1695700189.5916364,2300,0.015947945415973663
1695700224.0722578,2310,0.015576223842799664
1695700258.2377417,2320,0.01503770612180233
1695700292.695174,2330,0.015471357852220535
1695700327.1410098,2340,0.0157393179833889
1695700361.5720885,2350,0.015732085332274437
1695700395.6107416,2360,0.015905365347862244
1695700429.3647707,2370,0.01630781963467598
1695700463.4946992,2380,0.016138197854161263
1695700497.3771982,2390,0.016222314909100533
1695700531.7210133,2400,0.016272202134132385
1695700601.2422388,2420,0.015798671171069145
1695700635.8552558,2430,0.01569824106991291
1695700670.0728133,2440,0.015917310491204262
1695700704.233556,2450,0.01605995185673237
1695700738.4982028,2460,0.01632913202047348
1695700772.613179,2470,0.01626168005168438
1695700807.2710826,2480,0.01598944701254368
1695700841.428843,2490,0.015532340854406357
1695700875.7521982,2500,0.015053635463118553
1695700978.6499615,2530,0.015174450352787971
1695701013.0961668,2540,0.015374062582850456
1695701047.7321203,2550,0.015627501532435417
1695701082.1731513,2560,0.016784364357590675
1695701150.3241713,2580,0.016651123762130737
1695701184.538655,2590,0.01657666079699993
1695701218.5466297,2600,0.016291962936520576
1695701252.8089297,2610,0.015495238825678825
1695701320.8959053,2630,0.015214426442980766
1695701355.1071694,2640,0.015424058772623539
1695701423.8155854,2660,0.016024339944124222
1695701492.6396208,2680,0.016079505905508995
1695701526.9425879,2690,0.016108645126223564
1695701595.1045046,2710,0.015355823561549187
1695701629.2089934,2720,0.0156425628811121
1695701698.400952,2740,0.0157236997038126
1695701732.689095,2750,0.015959138050675392
1695701766.9530563,2760,0.016069799661636353
1695701801.841761,2770,0.015927987173199654
1695701870.6880703,2790,0.016026336699724197
1695701905.0653462,2800,0.01553945429623127
1695701939.4993286,2810,0.015257135033607483
1695701974.1032803,2820,0.015038251876831055
1695702008.2655697,2830,0.014816150069236755
1695702042.9228573,2840,0.014822053723037243
1695702077.4038854,2850,0.015378261916339397
1695702111.5735784,2860,0.015957927331328392
1695702145.8751755,2870,0.015996204689145088
1695702180.53808,2880,0.015949558466672897
1695702214.962386,2890,0.01566331274807453
1695702249.183795,2900,0.015300421975553036
1695702283.2378721,2910,0.015058957040309906
1695702317.7838461,2920,0.015153623186051846
1695702455.2420728,2960,0.015761833637952805
1695702489.970071,2970,0.015562270767986774
1695702524.3940341,2980,0.015537477098405361
1695702559.0267923,2990,0.015183042734861374
1695702593.3437502,3000,0.014719124883413315
1695702628.321148,3010,0.0150913679972291
1695702662.990414,3020,0.014883431605994701
1695702697.6969516,3030,0.0146571584045887
1695702731.638721,3040,0.01537090539932251
1695702765.8933468,3050,0.015543665736913681
1695702800.1041672,3060,0.01539441104978323
1695702834.5349324,3070,0.015566150657832623
1695702868.6739368,3080,0.01533573493361473
1695702903.446996,3090,0.01464400440454483
1695702937.8690655,3100,0.015193969942629337
1695703149.3384328,3124,0.0150613309815526
1695703183.490823,3134,0.015552245080471039
1695703218.083286,3144,0.015046016313135624
1695703252.7110093,3154,0.01426949817687273
1695703287.1025631,3164,0.014154867269098759
1695703321.5901685,3174,0.014705141074955463
1695703390.0676396,3194,0.01491501647979021
1695703423.7689395,3204,0.015089401043951511
1695703458.0938373,3214,0.015110407024621964
1695703492.3955593,3224,0.01465428713709116
1695703526.6693633,3234,0.014429617673158646
1695703595.3959365,3254,0.015025167725980282
1695703629.8584743,3264,0.015093840658664703
1695703698.663984,3284,0.015023441053926945
1695703766.9725356,3304,0.0143587626516819
1695703801.383017,3314,0.014940672554075718
1695703835.8326404,3324,0.014944082126021385
1695703869.9147935,3334,0.015392974019050598
1695703904.4013405,3344,0.015386208891868591
1695703939.2714312,3354,0.01573324389755726
1695703973.7010744,3364,0.015591946430504322
1695704007.9638584,3374,0.01554044522345066
1695704042.23506,3384,0.015583034604787827
1695704076.7970965,3394,0.015613377094268799
1695704145.506067,3414,0.015250545926392078
1695704179.000454,3424,0.015066361054778099
1695704213.395603,3434,0.014871099032461643
1695704247.681246,3444,0.014879167079925537
1695704282.1365294,3454,0.014640048146247864
1695704316.3889859,3464,0.014671821147203445
1695704350.4961603,3474,0.014727955684065819
1695704384.8025537,3484,0.014294414781033993
1695704419.1532397,3494,0.014113876037299633
1695704453.0589466,3504,0.014173325151205063
1695704487.1696494,3514,0.014168486930429935
1695704556.6059012,3534,0.014770700596272945
1695704591.3939686,3544,0.01489314716309309
1695704625.641679,3554,0.014831689186394215
1695704660.3756042,3564,0.014600496739149094
1695704729.881957,3584,0.014163757674396038
1695704764.7639027,3594,0.014657026156783104
1695704833.7738786,3614,0.015140443108975887
1695704868.4184775,3624,0.015114528127014637
1695704903.1834066,3634,0.01525491289794445
1695704937.6603,3644,0.01472696103155613
1695704971.775743,3654,0.015028667636215687
1695705006.4577143,3664,0.015030856244266033
1695705040.8123412,3674,0.01530726533383131
1695705075.2777684,3684,0.015276266261935234
1695705109.3011649,3694,0.015428711660206318
1695705144.104032,3704,0.015051360242068768
1695705281.8810852,3744,0.014806644059717655
1695705316.6647859,3754,0.014870338141918182
1695705351.0134556,3764,0.014882559888064861
1695705420.0166593,3784,0.015382063575088978
1695705454.544739,3794,0.014996658079326153
1695705557.6763093,3824,0.015325117856264114
1695705592.3164327,3834,0.015143376775085926
1695705661.4487207,3854,0.015033049508929253
1695705696.123703,3864,0.014716868288815022
1695705730.8060818,3874,0.014289218932390213
1695705834.7503028,3904,0.014211452566087246
1695705869.3849483,3914,0.014377680607140064
1695705903.5886517,3924,0.01423223502933979
1695705937.7954066,3934,0.014383387751877308
1695705972.5498073,3944,0.014237234368920326
1695706007.2773252,3954,0.0147662702947855
1695706042.08147,3964,0.015029111877083778
1695706076.4744723,3974,0.015169210731983185
1695706110.987722,3984,0.014951126649975777
1695706145.1862707,3994,0.01488014031201601
1695706179.6157112,4004,0.014896238222718239
1695706214.219003,4014,0.01458667404949665
1695706248.6600382,4024,0.014627889730036259
1695706282.6304605,4034,0.01522837020456791
1695706316.9145136,4044,0.01530339103192091
1695706351.378376,4054,0.014717218466103077
1695706386.0928984,4064,0.015100045129656792
1695706420.67509,4074,0.015115835703909397
1695706454.6747751,4084,0.014622703194618225
1695706489.462511,4094,0.014333995059132576
1695706523.6039073,4104,0.014657228253781796
1695706557.5391588,4114,0.014364548958837986
1695706626.8512454,4134,0.014863627031445503
1695706661.5612166,4144,0.015070881694555283
1695706695.8177052,4154,0.015083122998476028
1695706730.22404,4164,0.015196559019386768
1695706833.3972354,4194,0.014691775664687157
1695706868.074352,4204,0.014959574677050114
1695706902.3626149,4214,0.014677285216748714
1695706937.1019154,4224,0.014439089223742485
1695706971.602225,4234,0.014315035194158554
1695707005.8432164,4244,0.01375946868211031
1695707040.390204,4254,0.013249211013317108
1695707074.707212,4264,0.013421482406556606
1695707109.1574564,4274,0.013494606129825115
1695707143.7272115,4284,0.013386943377554417
1695707211.9192433,4304,0.014138483442366123
1695707246.3174026,4314,0.013690665364265442
1695707280.5707433,4324,0.013737942092120647
1695707383.2620728,4354,0.014016144908964634
1695707417.834143,4364,0.01440048310905695
1695707452.8423107,4374,0.014684660360217094
1695707487.2981617,4384,0.014442268759012222
1695707521.5265949,4394,0.014013148844242096
1695707556.0775933,4404,0.014334825798869133
1695707591.165927,4414,0.014493604190647602
1695707625.7276142,4424,0.014413069933652878
1695707695.3593602,4444,0.015097428113222122
1695707729.4739637,4454,0.015010710805654526
1695707763.6261244,4464,0.014642124064266682
1695707797.6905289,4474,0.014276639558374882
1695707936.273307,4514,0.014099483378231525
1695707970.9190264,4524,0.014375858008861542
1695708005.8765147,4534,0.0143232811242342
1695708040.3192835,4544,0.014208425767719746
1695708074.986083,4554,0.014247370883822441
1695708109.5172472,4564,0.014233527705073357
1695708144.191174,4574,0.013906393200159073
1695708213.262804,4594,0.014122910797595978
1695708282.0421307,4614,0.014259641990065575
1695708317.047198,4624,0.014868948608636856
1695708352.0843537,4634,0.014810686931014061
1695708386.7288723,4644,0.01489091943949461
1695708421.4647775,4654,0.014709588140249252
1695708456.01049,4664,0.01449477020651102
1695708490.4263263,4674,0.014394482597708702
1695708559.8392556,4694,0.013939992524683475
1695708594.0779128,4704,0.014128336682915688
1695708628.421904,4714,0.013790084049105644
1695708663.0620265,4724,0.013439194299280643
1695708732.2832282,4744,0.013525053858757019
1695708766.58523,4754,0.014100181870162487
1695708801.3857505,4764,0.014322659000754356
1695708904.8953211,4794,0.014813443645834923
1695708939.73009,4804,0.014482993632555008
1695708974.7437787,4814,0.015133751556277275
1695709009.3513725,4824,0.015188463032245636
1695709043.4926703,4834,0.015180733986198902
1695709078.2871315,4844,0.014480547048151493
1695709112.884996,4854,0.014563365839421749
1695709181.6540008,4874,0.01458082627505064
1695709215.9296772,4884,0.014581143856048584
1695709250.4044423,4894,0.014792099595069885
1695709285.1291263,4904,0.014562598429620266
1695709319.7609193,4914,0.01425968948751688
1695709354.1851628,4924,0.014196760952472687
1695709456.874474,4954,0.014890125021338463
1695709490.9652753,4964,0.014843828976154327
1695709559.9256415,4984,0.014498952776193619
1695709594.6380339,4994,0.013972178101539612
1695709629.3409696,5004,0.013896149583160877
1695709698.1615565,5024,0.013977455906569958
1695709732.78344,5034,0.014060716144740582
1695709767.7558813,5044,0.013753212988376617
1695709870.4204314,5074,0.01346195675432682
1695709905.028202,5084,0.013491029851138592
1695709939.7873678,5094,0.013676844537258148
1695709974.552496,5104,0.013570265844464302
1695710009.1336908,5114,0.013454175554215908
1695710043.5613282,5124,0.01356558408588171
1695710077.7253911,5134,0.013694332912564278
1695710111.839907,5144,0.013546202331781387
1695710146.350751,5154,0.013806880451738834
1695710215.5092068,5174,0.013862689025700092
1695710250.1476014,5184,0.013761067762970924
1695710284.6584368,5194,0.014174492098391056
1695710318.975587,5204,0.013946643099188805
1695710353.388022,5214,0.01405750960111618
1695710387.4899452,5224,0.014571080915629864
1695710455.879561,5244,0.014785991981625557
1695710558.9536312,5274,0.014815852046012878
1695710593.1744263,5284,0.014162518084049225
1695710627.2414095,5294,0.014103281311690807
1695710695.496934,5314,0.013998834416270256
1695710729.8669543,5324,0.013853118754923344
1695710764.1923387,5334,0.014318101108074188
1695710798.2853723,5344,0.01409104373306036
1695710832.7013488,5354,0.0141961220651865
1695710867.5867107,5364,0.014199595898389816
1695710902.3185244,5374,0.014185421168804169
1695710936.8742518,5384,0.013907560147345066
1695710971.910092,5394,0.014015977270901203
1695711006.3854249,5404,0.013855892233550549
1695711040.3525577,5414,0.01365243922919035
1695711075.0782895,5424,0.013611406087875366
1695711109.7485824,5434,0.013478510081768036
1695711144.108086,5444,0.013578429818153381
1695711178.8917556,5454,0.013535687699913979
1695711247.6493635,5474,0.013420794159173965
1695711282.504887,5484,0.013611902482807636
1695711317.1114576,5494,0.013437539339065552
1695711385.8380134,5514,0.013555603101849556
1695711454.7239602,5534,0.013864727690815926
1695711489.0885098,5544,0.014054822735488415
1695711523.338028,5554,0.014172053895890713
1695711558.1540651,5564,0.014177385717630386
1695711592.818186,5574,0.013994356617331505
1695711661.6525261,5594,0.014401358552277088
1695711696.1626542,5604,0.013913550414144993
1695711730.6511266,5614,0.013917602598667145
1695711764.741646,5624,0.014261302538216114
1695711799.3130653,5634,0.014274336397647858
1695711834.0217454,5644,0.014029597863554955
1695711868.7490327,5654,0.014302695170044899
1695711938.489486,5674,0.013893787749111652
1695711973.1551092,5684,0.013592402450740337
1695712007.340632,5694,0.013783897273242474
1695712041.7024217,5704,0.013663630932569504
1695712075.838925,5714,0.014145183376967907
1695712110.1360133,5724,0.01423768512904644
1695712144.640233,5734,0.014352094382047653
1695712179.15922,5744,0.014209802262485027
1695712248.0548775,5764,0.01378857996314764
1695712282.6615605,5774,0.013593784533441067
1695712317.1315405,5784,0.013470420613884926
1695712420.8151307,5814,0.013559102080762386
1695712558.801662,5854,0.013163374736905098
1695712593.2322056,5864,0.012722822837531567
1695712627.6787715,5874,0.012969350442290306
1695712696.7968483,5894,0.013641408644616604
1695712731.5521312,5904,0.013879569247364998
1695712766.1992855,5914,0.014222399331629276
1695712800.5448282,5924,0.01439517829567194
1695712834.9730365,5934,0.014268768019974232
1695712869.5666592,5944,0.014210384339094162
1695712903.9966385,5954,0.014076503925025463
1695712938.1731384,5964,0.014165154658257961
1695712972.854021,5974,0.01399607490748167
1695713007.4444656,5984,0.014334981329739094
1695713041.5523498,5994,0.014334107749164104
1695713075.700949,6004,0.014438447542488575
1695713144.4995594,6024,0.014348146505653858
1695713178.713517,6034,0.013631301932036877
1695713213.0677178,6044,0.013570078648626804
1695713247.5314946,6054,0.013840504921972752
1695713281.730027,6064,0.01338903047144413
1695713315.797449,6074,0.013469049707055092
1695713350.3518114,6084,0.013859442435204983
1695713385.3137329,6094,0.013593937270343304
1695713420.1519418,6104,0.013212592341005802
1695713454.2362483,6114,0.013134350068867207
1695713523.8011672,6134,0.013378611765801907
1695713557.9104643,6144,0.013742856681346893
1695713592.2048707,6154,0.013514736667275429
1695713626.579804,6164,0.013983186334371567
1695713661.2738562,6174,0.013715372420847416
1695713695.7537792,6184,0.013738892041146755
1695713730.1502786,6194,0.013329587876796722
1695713765.037518,6204,0.013559375889599323
1695713942.4191325,6218,0.01324520818889141
1695713976.898108,6228,0.013353581540286541
1695714011.6610708,6238,0.013150823302567005
1695714046.4921515,6248,0.013303469866514206
1695714115.6421702,6268,0.013598957099020481
1695714150.8571346,6278,0.013702118769288063
1695714184.8820832,6288,0.01378189492970705
1695714219.4772449,6298,0.013589814305305481
1695714253.970332,6308,0.013579396530985832
1695714357.5910625,6338,0.01350056566298008
1695714391.9113648,6348,0.013599158264696598
1695714426.8218262,6358,0.013385483995079994
1695714461.4134386,6368,0.013399812392890453
1695714496.3440924,6378,0.013662570156157017
1695714530.8189917,6388,0.014187590219080448
1695714599.9638023,6408,0.014021197333931923
1695714634.2298439,6418,0.013815260492265224
1695714669.1674035,6428,0.013697256334125996
1695714703.9060056,6438,0.01332174614071846
1695714738.3693795,6448,0.013455258682370186
1695714773.0428078,6458,0.013779515400528908
1695714807.9619083,6468,0.013560722582042217
1695714842.8373573,6478,0.013698456808924675
1695714912.3009481,6498,0.013807897455990314
1695714946.7750907,6508,0.013735692016780376
1695715015.5562806,6528,0.01399022713303566
1695715050.3870955,6538,0.01403473038226366
1695715085.0251145,6548,0.013710297644138336
1695715119.667037,6558,0.013939746655523777
1695715154.0174778,6568,0.013552119955420494
1695715257.8215046,6598,0.013941873796284199
1695715292.2185402,6608,0.013668013736605644
1695715326.3008132,6618,0.013745605945587158
1695715360.7332084,6628,0.01361577957868576
1695715430.330168,6648,0.013720043934881687
1695715499.7714655,6668,0.014042376540601254
1695715569.1659086,6688,0.013597771525382996
1695715638.2232645,6708,0.013648717664182186
1695715672.2575736,6718,0.013512582518160343
1695715706.5746744,6728,0.013764716684818268
1695715741.4896178,6738,0.01352333277463913
1695715776.066101,6748,0.013386592268943787
1695715845.245578,6768,0.01372417900711298
1695715880.190542,6778,0.013819496147334576
1695715914.4293237,6788,0.013873265124857426
1695715948.8865001,6798,0.013919820077717304
1695715983.2659626,6808,0.013837377540767193
1695716017.5113916,6818,0.013407418504357338
1695716086.3230677,6838,0.013459756039083004
1695716120.8473797,6848,0.013660674914717674
1695716155.1637259,6858,0.013189082965254784
1695716189.6436634,6868,0.013430645689368248
1695716259.413197,6888,0.013113967142999172
1695716293.8782444,6898,0.012721001170575619
1695716328.3573074,6908,0.01291572954505682
1695716362.3790188,6918,0.013092396780848503
1695716431.4838781,6938,0.013189924880862236
1695716465.8354483,6948,0.013430370017886162
1695716500.3855422,6958,0.013091497123241425
1695716535.3954809,6968,0.013187343254685402
1695716569.7019005,6978,0.013206756673753262
1695716604.334658,6988,0.012739383615553379
1695716638.8411543,6998,0.012563941068947315
1695716673.5589032,7008,0.01276522595435381
1695716707.7484193,7018,0.012664318084716797
1695716776.876682,7038,0.012853877618908882
1695716811.5448687,7048,0.013076869770884514
1695716880.2011364,7068,0.012953922152519226
1695716914.8264594,7078,0.012865559197962284
1695716949.3643544,7088,0.013139544054865837
1695716984.1028051,7098,0.01316656544804573
1695717018.554123,7108,0.01320933923125267
1695717053.0704806,7118,0.013060280121862888
1695717087.4561527,7128,0.013008846901357174
1695717122.077288,7138,0.01289448980242014
1695717156.1728387,7148,0.01280428096652031
1695717224.9334874,7168,0.013060801662504673
1695717259.3831081,7178,0.012822641991078854
1695717294.0094454,7188,0.01258336752653122
1695717328.309623,7198,0.012250912375748158
1695717362.6760223,7208,0.012214274145662785
1695717397.2591946,7218,0.012651211582124233
1695717431.4376519,7228,0.012952384538948536
1695717465.9204834,7238,0.013193521648645401
1695717500.1416733,7248,0.013403746299445629
1695717534.845926,7258,0.013434317894279957
1695717568.962053,7268,0.013231991790235043
1695717603.5590868,7278,0.013207572512328625
1695717638.2445884,7288,0.01361817866563797
1695717673.017793,7298,0.013574671000242233
1695717707.506924,7308,0.013386688195168972
1695717741.9132943,7318,0.013328212313354015
1695717776.6460602,7328,0.013503565452992916
1695717811.4142575,7338,0.013036724179983139
1695717846.1029572,7348,0.012958165258169174
1695717880.529853,7358,0.012879730202257633
1695717914.9343486,7368,0.012962263077497482
1695717949.7800655,7378,0.012952636927366257
1695718019.0263553,7398,0.013156123459339142
1695718053.5124168,7408,0.012962482869625092
1695718088.434006,7418,0.012923876754939556
1695718157.5565522,7438,0.012667864561080933
1695718192.0950625,7448,0.013183027505874634
1695718226.726399,7458,0.013515543192625046
1695718261.0177255,7468,0.013306754641234875
1695718295.5264692,7478,0.013469338417053223
1695718468.081452,7528,0.013808726333081722
1695718501.9218287,7538,0.01348818652331829
1695718536.2724073,7548,0.013208589516580105
1695718604.7452338,7568,0.013251558877527714
1695718639.0514145,7578,0.012699455954134464
1695718673.2456572,7588,0.012709763832390308
1695718707.7360017,7598,0.012930773198604584
1695718742.426052,7608,0.012845070101320744
1695718811.706728,7628,0.013093225657939911
1695718846.21969,7638,0.012914704158902168
1695718880.900485,7648,0.012927030213177204
1695718915.4038343,7658,0.0133128697052598
1695718950.0963025,7668,0.013413087464869022
1695718984.6072648,7678,0.013429107144474983
1695719019.110195,7688,0.013658802025020123
1695719053.609414,7698,0.013619177043437958
1695719088.439626,7708,0.013521278277039528
1695719122.9366436,7718,0.01322047971189022
1695719156.9941254,7728,0.013058885000646114
1695719191.5980744,7738,0.013068903237581253
1695719226.0870492,7748,0.013207660056650639
1695719294.7014115,7768,0.013320096768438816
1695719328.8118196,7778,0.013322285376489162
1695719363.203396,7788,0.013208270072937012
1695719397.483708,7798,0.012703925371170044
1695719432.0501623,7808,0.012786666862666607
1695719466.4252338,7818,0.01260438747704029
1695719500.8964632,7828,0.012748567387461662
1695719535.3744493,7838,0.012643472291529179
1695719569.949804,7848,0.012898488901555538
1695719672.4972355,7878,0.013480213470757008
1695719707.25387,7888,0.013642764650285244
1695719741.7550132,7898,0.013935554772615433
1695719776.2704918,7908,0.014148607850074768
1695719810.8378983,7918,0.01389224175363779
1695719845.3194396,7928,0.013608578592538834
1695719913.733226,7948,0.012990115210413933
1695719948.1545691,7958,0.012700852006673813
1695719982.6748,7968,0.012623373419046402
1695720017.104289,7978,0.012594192288815975
1695720051.7224417,7988,0.012699811719357967
1695720086.2586138,7998,0.012896507978439331
1695720120.5388668,8008,0.013155425898730755
1695720154.912225,8018,0.013618603348731995
1695720224.1468287,8038,0.013554457575082779
1695720258.5187812,8048,0.01341518945991993
1695720292.9100966,8058,0.013083185069262981
1695720326.844546,8068,0.012832564301788807
1695720361.405285,8078,0.01299363560974598
1695720396.2993248,8088,0.013544782996177673
1695720430.4619875,8098,0.01344640739262104
1695720464.9040847,8108,0.013331960886716843
1695720499.1620014,8118,0.013514695689082146
1695720533.3781312,8128,0.013344408944249153
1695720602.4605174,8148,0.013061337172985077
1695720637.1818016,8158,0.01329107116907835
1695720671.857988,8168,0.013265138491988182
1695720740.9216626,8188,0.013020929880440235
1695720775.5042255,8198,0.013409416191279888
1695720809.9216747,8208,0.013607088476419449
1695720843.7909837,8218,0.013422622345387936
1695720878.5811749,8228,0.013563554733991623
1695720912.6500783,8238,0.013375690206885338
1695720947.2962599,8248,0.01317939255386591
1695720981.9023502,8258,0.012702589854598045
1695721016.174356,8268,0.013306710869073868
