Wall time,Step,Value
1695696148.956841,1120,0.029633112251758575
1695696182.7447894,1130,0.029840698465704918
1695696250.3074727,1150,0.0304720476269722
1695696284.066837,1160,0.029987100511789322
1695696318.388702,1170,0.029998505488038063
1695696352.1871157,1180,0.030207138508558273
1695696386.1380713,1190,0.03002508170902729
1695696419.9326887,1200,0.02932051010429859
1695696453.5726492,1210,0.029332904145121574
1695696487.5816655,1220,0.02962554804980755
1695696521.7918634,1230,0.029089709743857384
1695696555.5777695,1240,0.02890344150364399
1695696623.1494665,1260,0.028960073366761208
1695696656.9674804,1270,0.028575317934155464
1695696691.085881,1280,0.02772124856710434
1695696725.0251715,1290,0.02722269669175148
1695696759.1025405,1300,0.0274183489382267
1695696793.1378188,1310,0.025689877569675446
1695696827.413017,1320,0.025444399565458298
1695696861.830591,1330,0.025420771911740303
1695696930.5107758,1350,0.025411413982510567
1695696999.11907,1370,0.027600958943367004
1695697033.1222274,1380,0.029146982356905937
1695697067.1226847,1390,0.029331274330615997
1695697101.217782,1400,0.02982207015156746
1695697135.258027,1410,0.029343876987695694
1695697169.1893685,1420,0.027872366830706596
1695697236.9948003,1440,0.02610664814710617
1695697271.2857544,1450,0.025891156867146492
1695697305.6667764,1460,0.02620052732527256
1695697339.9058683,1470,0.025317182764410973
1695697374.3314254,1480,0.025819415226578712
1695697408.8627734,1490,0.0253993459045887
1695697477.879522,1510,0.02430165745317936
1695697547.5376866,1530,0.024956732988357544
1695697581.922762,1540,0.02496587671339512
1695697616.6485913,1550,0.024362456053495407
1695697686.1133018,1570,0.025039445608854294
1695697720.8645256,1580,0.0252082459628582
1695697755.3548381,1590,0.025566168129444122
1695697789.9528048,1600,0.025679882615804672
1695697824.3156712,1610,0.025534827262163162
1695697858.2797728,1620,0.024929793551564217
1695697892.4855294,1630,0.025149958208203316
1695697926.874579,1640,0.024659132584929466
1695697961.6226435,1650,0.02464352548122406
1695697996.5770257,1660,0.025044100359082222
1695698030.7631128,1670,0.02557452581822872
1695698098.669474,1690,0.02513466589152813
1695698133.2190228,1700,0.025789774954319
1695698167.733049,1710,0.02605968713760376
1695698202.067166,1720,0.026245467364788055
1695698236.5277557,1730,0.026381131261587143
1695698271.0955179,1740,0.025737863034009933
1695698305.2277415,1750,0.02502320148050785
1695698339.8299005,1760,0.023981384932994843
1695698374.1842525,1770,0.023997921496629715
1695698408.097738,1780,0.024514630436897278
1695698442.689228,1790,0.02449730411171913
1695698511.4242964,1810,0.024849358946084976
1695698545.5314257,1820,0.024002885445952415
1695698579.7896602,1830,0.023197714239358902
1695698614.2204776,1840,0.02392091043293476
1695698648.5104172,1850,0.024168992415070534
1695698682.5352275,1860,0.024941587820649147
1695698716.841269,1870,0.02526099793612957
1695698819.1739607,1900,0.02448040433228016
1695698853.2711935,1910,0.023455966264009476
1695698887.6727905,1920,0.02268340066075325
1695698921.7652116,1930,0.02341083064675331
1695698956.238851,1940,0.022560734301805496
1695699024.7959316,1960,0.023045187816023827
1695699093.3784807,1980,0.024102620780467987
1695699127.529985,1990,0.02461150847375393
1695699161.666199,2000,0.025065260007977486
1695699195.7174022,2010,0.0246724933385849
1695699264.5416543,2030,0.02345862053334713
1695699298.853714,2040,0.02329922281205654
1695699333.0571477,2050,0.023699156939983368
1695699367.382059,2060,0.024416020140051842
1695699401.6902459,2070,0.02538556046783924
1695699435.5537808,2080,0.02522086724638939
1695699469.9109602,2090,0.025345079600811005
1695699503.85724,2100,0.024442777037620544
1695699538.1665585,2110,0.023288503289222717
1695699572.3088045,2120,0.02302955649793148
1695699640.8599432,2140,0.022920377552509308
1695699674.8922412,2150,0.022960150614380836
1695699709.22106,2160,0.02333853580057621
1695699743.440008,2170,0.02256779372692108
1695699811.7479064,2190,0.02331721968948841
1695699846.3398156,2200,0.023736784234642982
1695699880.2846875,2210,0.023580119013786316
1695699914.459387,2220,0.023991083726286888
1695699948.5260074,2230,0.022923920303583145
1695699982.7688713,2240,0.02432105503976345
1695700016.9379194,2250,0.023674067109823227
1695700051.583313,2260,0.023116430267691612
1695700086.4241822,2270,0.023608917370438576
1695700189.5916233,2300,0.02230200171470642
1695700224.0722456,2310,0.0216987207531929
1695700258.237729,2320,0.02090728096663952
1695700292.6951609,2330,0.02098248526453972
1695700327.140996,2340,0.021115832030773163
1695700361.5720763,2350,0.02157854288816452
1695700395.6107283,2360,0.02227162942290306
1695700429.364758,2370,0.022855548188090324
1695700463.4946861,2380,0.023247871547937393
1695700497.377185,2390,0.02330339327454567
1695700531.721001,2400,0.022604024037718773
1695700601.2422264,2420,0.02075657621026039
1695700635.855243,2430,0.020420977845788002
1695700670.072801,2440,0.020299633964896202
1695700704.2335439,2450,0.021225307136774063
1695700738.4981902,2460,0.021734490990638733
1695700772.6131663,2470,0.0219607912003994
1695700807.2710705,2480,0.021427730098366737
1695700841.4288294,2490,0.020974142476916313
1695700875.7521856,2500,0.019993744790554047
1695700978.6499488,2530,0.020530344918370247
1695701013.0961545,2540,0.020873185247182846
1695701047.7321079,2550,0.021226657554507256
1695701082.1731389,2560,0.02312440052628517
1695701150.3241587,2580,0.023030946031212807
1695701184.5386424,2590,0.023100728169083595
1695701218.5466166,2600,0.02286396734416485
1695701252.8089173,2610,0.021709783002734184
1695701320.8958933,2630,0.02120087668299675
1695701355.1071565,2640,0.021313291043043137
1695701423.8155727,2660,0.021487774327397346
1695701492.6396077,2680,0.02108065038919449
1695701526.9425747,2690,0.0215466246008873
1695701595.1044922,2710,0.02123059518635273
1695701629.2089808,2720,0.021927375346422195
1695701698.4009392,2740,0.021671058610081673
1695701732.6890821,2750,0.021755948662757874
1695701766.9530437,2760,0.02110961452126503
1695701801.8417485,2770,0.02155800350010395
1695701870.6880574,2790,0.021245017647743225
1695701905.0653327,2800,0.020835816860198975
1695701939.4993165,2810,0.020552948117256165
1695701974.103268,2820,0.019283901900053024
1695702008.2655575,2830,0.018719473853707314
1695702042.9228446,2840,0.01914660632610321
1695702077.403872,2850,0.02089112624526024
1695702111.573565,2860,0.021921001374721527
1695702145.8751621,2870,0.022144552320241928
1695702180.5380673,2880,0.022555271163582802
1695702214.962372,2890,0.022231362760066986
1695702249.183782,2900,0.020881569012999535
1695702283.237859,2910,0.020247166976332664
1695702317.7838337,2920,0.020393934100866318
1695702455.2420561,2960,0.01896459423005581
1695702489.970059,2970,0.01812383346259594
1695702524.3940213,2980,0.018541725352406502
1695702559.0267794,2990,0.0190044566988945
1695702593.343735,3000,0.01871054619550705
1695702628.3211346,3010,0.018909025937318802
1695702662.990401,3020,0.019597813487052917
1695702697.6969385,3030,0.019257858395576477
1695702731.6387086,3040,0.019983747974038124
1695702765.8933344,3050,0.020237453281879425
1695702800.1041546,3060,0.020367521792650223
1695702834.5349202,3070,0.020282737910747528
1695702868.6739237,3080,0.020068692043423653
1695702903.4469836,3090,0.019724102690815926
1695702937.8690524,3100,0.02001892775297165
1695703149.3384204,3124,0.020006543025374413
1695703183.4908102,3134,0.020691948011517525
1695703218.0832736,3144,0.019598623737692833
1695703252.710997,3154,0.018839916214346886
1695703287.1025503,3164,0.01823715679347515
1695703321.590156,3174,0.01865721493959427
1695703390.067627,3194,0.01903381384909153
1695703423.7689266,3204,0.01953887939453125
1695703458.0938246,3214,0.020070498809218407
1695703492.3955467,3224,0.020106738433241844
1695703526.6693504,3234,0.019579080864787102
1695703595.3959234,3254,0.020114023238420486
1695703629.8584607,3264,0.01977192610502243
1695703698.6639712,3284,0.01941877044737339
1695703766.972522,3304,0.01844562217593193
1695703801.3830042,3314,0.01925218105316162
1695703835.8326273,3324,0.020246027037501335
1695703869.9147809,3334,0.020970743149518967
1695703904.401328,3344,0.021090257912874222
1695703939.2714186,3354,0.021142857149243355
1695703973.701061,3364,0.02047804370522499
1695704007.9638455,3374,0.018389765173196793
1695704042.2350473,3384,0.018559208139777184
1695704076.7970839,3394,0.019323544576764107
1695704145.5060542,3414,0.019214892759919167
1695704179.0004375,3424,0.019770139828324318
1695704213.3955896,3434,0.01947953924536705
1695704247.681233,3444,0.0187230184674263
1695704282.1365173,3454,0.018636077642440796
1695704316.3889728,3464,0.01849476806819439
1695704350.4961472,3474,0.018383270129561424
1695704384.8025343,3484,0.017457088455557823
1695704419.1532276,3494,0.017216626554727554
1695704453.0589337,3504,0.01770191453397274
1695704487.1696362,3514,0.017483316361904144
1695704556.6058886,3534,0.018465012311935425
1695704591.393956,3544,0.018918350338935852
1695704625.6416664,3554,0.01842624880373478
1695704660.3755915,3564,0.01770714856684208
1695704729.8819444,3584,0.016939550638198853
1695704764.76389,3594,0.017143122851848602
1695704833.7738655,3614,0.017864253371953964
1695704868.4184651,3624,0.018095271661877632
1695704903.1833935,3634,0.01835830695927143
1695704937.6602871,3644,0.018115105107426643
1695704971.7757304,3654,0.018730243667960167
1695705006.457702,3664,0.018788540735840797
1695705040.8123283,3674,0.01850392483174801
1695705075.2777555,3684,0.018624817952513695
1695705109.3011522,3694,0.018816232681274414
1695705144.1040192,3704,0.018494464457035065
1695705281.8810723,3744,0.018294543027877808
1695705316.6647732,3754,0.017823025584220886
1695705351.0134425,3764,0.0181417316198349
1695705420.0166466,3784,0.019470088183879852
1695705454.5447261,3794,0.019035590812563896
1695705557.6762965,3824,0.019177226349711418
1695705592.3164196,3834,0.018898973241448402
1695705661.4487073,3854,0.018649831414222717
1695705696.1236906,3864,0.01883849874138832
1695705730.806069,3874,0.017903635278344154
1695705834.75029,3904,0.0175712238997221
1695705869.3849354,3914,0.017317263409495354
1695705903.5886388,3924,0.017343979328870773
1695705937.795393,3934,0.01654457487165928
1695705972.5497942,3944,0.016666457056999207
1695706007.277312,3954,0.017150314524769783
1695706042.081457,3964,0.017526775598526
1695706076.4744592,3974,0.017989544197916985
1695706110.9877093,3984,0.01806691661477089
1695706145.1862574,3994,0.01776242069900036
1695706179.6156979,4004,0.017913617193698883
1695706214.2189898,4014,0.01850537769496441
1695706248.6600251,4024,0.01809617504477501
1695706282.6304471,4034,0.01893855631351471
1695706316.9145012,4044,0.01912054419517517
1695706351.3783634,4054,0.01836996339261532
1695706386.0928862,4064,0.01793980598449707
1695706420.6750777,4074,0.018195992335677147
1695706454.674763,4084,0.01780245453119278
1695706489.4624987,4094,0.017445990815758705
1695706523.6038947,4104,0.01787264086306095
1695706557.5391452,4114,0.017508920282125473
1695706626.8512325,4134,0.01744924858212471
1695706661.5612032,4144,0.016965530812740326
1695706695.8176925,4154,0.017530228942632675
1695706730.224027,4164,0.018074089661240578
1695706833.3972225,4194,0.018671944737434387
1695706868.0743394,4204,0.0187942273914814
1695706902.3626022,4214,0.018340392038226128
1695706937.101903,4224,0.017726698890328407
1695706971.6022122,4234,0.01774527318775654
1695707005.8432033,4244,0.017494510859251022
1695707040.390191,4254,0.016608400270342827
1695707074.7071996,4264,0.016372239217162132
1695707109.157444,4274,0.016957977786660194
1695707143.7271988,4284,0.016646400094032288
1695707211.9192278,4304,0.017858101055026054
1695707246.3173892,4314,0.01783444918692112
1695707280.5707307,4324,0.01741962507367134
1695707383.26206,4354,0.017724813893437386
1695707417.8341296,4364,0.01821405254304409
1695707452.8422968,4374,0.018259817734360695
1695707487.2981489,4384,0.017927655950188637
1695707521.5265818,4394,0.018177682533860207
1695707556.0775812,4404,0.01697097346186638
1695707591.1659138,4414,0.01654563657939434
1695707625.7276013,4424,0.017433904111385345
1695707695.3593478,4444,0.01711435243487358
1695707729.4739513,4454,0.01791253872215748
1695707763.6261108,4464,0.018104441463947296
1695707797.690516,4474,0.01678398810327053
1695707936.273294,4514,0.017212064936757088
1695707970.9190137,4524,0.017299359664320946
1695708005.876502,4534,0.01700466126203537
1695708040.31927,4544,0.01673879288136959
1695708074.9860709,4554,0.016612889245152473
1695708109.5172343,4564,0.016119694337248802
1695708144.1911612,4574,0.0165419839322567
1695708213.2627907,4594,0.017385702580213547
1695708282.0421178,4614,0.017327135428786278
1695708317.0471854,4624,0.01772908866405487
1695708352.0843413,4634,0.01720920205116272
1695708386.7288594,4644,0.017153261229395866
1695708421.4647644,4654,0.017549283802509308
1695708456.0104773,4664,0.01706317625939846
1695708490.426313,4674,0.016753260046243668
1695708559.8392427,4694,0.01679474115371704
1695708594.0779,4704,0.016316654160618782
1695708628.4218912,4714,0.016578061506152153
1695708663.0620148,4724,0.016271742060780525
1695708732.2832153,4744,0.015791136771440506
1695708766.5852177,4754,0.0161674115806818
1695708801.3857381,4764,0.015813278034329414
1695708904.8953083,4794,0.016812089830636978
1695708939.7300775,4804,0.016808846965432167
1695708974.7437658,4814,0.017311079427599907
1695709009.3513598,4824,0.01766013726592064
1695709043.4926567,4834,0.017056306824088097
1695709078.2871194,4844,0.016089702025055885
1695709112.884983,4854,0.01650511473417282
1695709181.6539876,4874,0.0169528741389513
1695709215.9296646,4884,0.01716083101928234
1695709250.4044297,4894,0.01837712526321411
1695709285.129114,4904,0.01762036234140396
1695709319.7609062,4914,0.017857294529676437
1695709354.1851497,4924,0.017451077699661255
1695709456.8744612,4954,0.01812025159597397
1695709490.965262,4964,0.017417268827557564
1695709559.925629,4984,0.01704341545701027
1695709594.6380217,4994,0.015970712527632713
1695709629.3409564,5004,0.01562562584877014
1695709698.1615436,5024,0.01674501597881317
1695709732.7834272,5034,0.016248900443315506
1695709767.7558658,5044,0.016365565359592438
1695709870.4204178,5074,0.015861855819821358
1695709905.0281892,5084,0.016066893935203552
1695709939.7873547,5094,0.016205990687012672
1695709974.552483,5104,0.016275685280561447
1695710009.1336775,5114,0.016150418668985367
1695710043.561315,5124,0.015228033997118473
1695710077.7253783,5134,0.015434821136295795
1695710111.839894,5144,0.014795903116464615
1695710146.3507388,5154,0.015248664654791355
1695710215.509194,5174,0.015872742980718613
1695710250.147589,5184,0.015700343996286392
1695710284.658424,5194,0.016649780794978142
1695710318.975574,5204,0.016385605558753014
1695710353.388009,5214,0.01622520014643669
1695710387.4899302,5224,0.017190268263220787
1695710455.8795478,5244,0.016728995367884636
1695710558.9536178,5274,0.01741132140159607
1695710593.1744142,5284,0.017013996839523315
1695710627.2413943,5294,0.017113281413912773
1695710695.4969213,5314,0.016476493328809738
1695710729.866941,5324,0.016053592786192894
1695710764.1923258,5334,0.016388842836022377
1695710798.2853594,5344,0.01620320975780487
1695710832.7013366,5354,0.01581992581486702
1695710867.5866976,5364,0.015843026340007782
1695710902.3185112,5374,0.01587921753525734
1695710936.8742394,5384,0.0156166460365057
1695710971.9100795,5394,0.015315665863454342
1695711006.3854113,5404,0.015478068962693214
1695711040.352544,5414,0.015558709390461445
1695711075.0782764,5424,0.01533674169331789
1695711109.7485695,5434,0.015199700370430946
1695711144.1080732,5444,0.01532511506229639
1695711178.8917432,5454,0.015182722359895706
1695711247.6493506,5474,0.014443260617554188
1695711282.504874,5484,0.015008472837507725
1695711317.1114452,5494,0.015072940848767757
1695711385.8380005,5514,0.014633595943450928
1695711454.723947,5534,0.014856039546430111
1695711489.088497,5544,0.014967280440032482
1695711523.3380158,5554,0.015711596235632896
1695711558.1540515,5564,0.01613914780318737
1695711592.8181732,5574,0.016076596453785896
1695711661.6525135,5594,0.01647593080997467
1695711696.162641,5604,0.015969548374414444
1695711730.6511135,5614,0.01578877493739128
1695711764.7416337,5624,0.016073718667030334
1695711799.3130524,5634,0.016749482601881027
1695711834.0217326,5644,0.016449162736535072
1695711868.7490199,5654,0.016274139285087585
1695711938.4894733,5674,0.015728706493973732
1695711973.1550963,5684,0.015028133057057858
1695712007.340617,5694,0.015397838316857815
1695712041.7024086,5704,0.015504281967878342
1695712075.8389113,5714,0.016347527503967285
1695712110.1360002,5724,0.016690248623490334
1695712144.6402204,5734,0.017080841585993767
1695712179.1592062,5744,0.016452187672257423
1695712248.0548644,5764,0.016214217990636826
1695712282.6615477,5774,0.016453973948955536
1695712317.1315274,5784,0.01602017879486084
1695712420.8151178,5814,0.0161936916410923
1695712558.801649,5854,0.014225902035832405
1695712593.2321925,5864,0.01404919009655714
1695712627.6787589,5874,0.01469444390386343
1695712696.796836,5894,0.015248343348503113
1695712731.5521183,5904,0.016764743253588676
1695712766.1992726,5914,0.017142407596111298
1695712800.5448148,5924,0.016828002408146858
1695712834.9730232,5934,0.016648538410663605
1695712869.5666466,5944,0.01720491610467434
1695712903.9966245,5954,0.01605960726737976
1695712938.173126,5964,0.015975812450051308
1695712972.8540084,5974,0.01583772525191307
1695713007.4444516,5984,0.015600507147610188
1695713041.552337,5994,0.015315912663936615
1695713075.7009368,6004,0.015305082313716412
1695713144.4995463,6024,0.015688102692365646
1695713178.713504,6034,0.0159464068710804
1695713213.0677047,6044,0.016219062730669975
1695713247.5314815,6054,0.016265587881207466
1695713281.730015,6064,0.016628555953502655
1695713315.7974362,6074,0.016110196709632874
1695713350.3517988,6084,0.016234103590250015
1695713385.3137193,6094,0.01612250693142414
1695713420.151929,6104,0.015632158145308495
1695713454.2362356,6114,0.01556934230029583
1695713523.8011553,6134,0.015395423397421837
1695713557.9104514,6144,0.015682322904467583
1695713592.2048578,6154,0.0157045628875494
1695713626.579791,6164,0.015399507246911526
1695713661.273844,6174,0.015546459704637527
1695713695.7537668,6184,0.015305866487324238
1695713730.1502655,6194,0.014680500142276287
1695713765.0375056,6204,0.014988735318183899
1695713942.4191191,6218,0.014417615719139576
1695713976.8980954,6228,0.013984138146042824
1695714011.6610587,6238,0.013957954943180084
1695714046.4921384,6248,0.01407223753631115
1695714115.642157,6268,0.015173766762018204
1695714150.8571215,6278,0.015651799738407135
1695714184.8820705,6288,0.015745792537927628
1695714219.4772322,6298,0.015487817116081715
1695714253.9703193,6308,0.015074305236339569
1695714357.59105,6338,0.015381074510514736
1695714391.9113524,6348,0.014940492808818817
1695714426.821814,6358,0.014505788683891296
1695714461.413425,6368,0.014709880575537682
1695714496.34408,6378,0.01434682123363018
1695714530.8189778,6388,0.014414099976420403
1695714599.9637895,6408,0.014977337792515755
1695714634.2298312,6418,0.014577796682715416
1695714669.1673908,6428,0.014264916069805622
1695714703.9059932,6438,0.01396125927567482
1695714738.3693671,6448,0.014115079306066036
1695714773.042795,6458,0.014351659454405308
1695714807.961896,6468,0.014172058552503586
1695714842.837344,6478,0.014524880796670914
1695714912.3009355,6498,0.014726989902555943
1695714946.7750778,6508,0.014890151098370552
1695715015.5562677,6528,0.015261749736964703
1695715050.387083,6538,0.015798531472682953
1695715085.0251021,6548,0.015829693526029587
1695715119.667024,6558,0.015068847686052322
1695715154.017464,6568,0.014705765061080456
1695715257.8214922,6598,0.014287741854786873
1695715292.2185273,6608,0.014641998335719109
1695715326.3008,6618,0.015143951401114464
1695715360.7331953,6628,0.015469158999621868
1695715430.3301556,6648,0.015836192294955254
1695715499.7714524,6668,0.015051834285259247
1695715569.1658955,6688,0.014131962321698666
1695715638.2232513,6708,0.014942520298063755
1695715672.2575605,6718,0.014936918392777443
1695715706.574662,6728,0.015002605505287647
1695715741.489605,6738,0.014673690311610699
1695715776.0660882,6748,0.014332707971334457
1695715845.2455657,6768,0.014387690462172031
1695715880.1905293,6778,0.014199280180037022
1695715914.4293108,6788,0.01480579562485218
1695715948.8864877,6798,0.014612247236073017
1695715983.26595,6808,0.01519217249006033
1695716017.5113785,6818,0.014388473704457283
1695716086.3230543,6838,0.014305243268609047
1695716120.8473673,6848,0.014280339702963829
1695716155.163713,6858,0.013707565143704414
1695716189.64365,6868,0.014300312846899033
1695716259.4131842,6888,0.014309036545455456
1695716293.8782315,6898,0.014765317551791668
1695716328.357295,6908,0.014525660313665867
1695716362.3790061,6918,0.014242542907595634
1695716431.4838653,6938,0.013787992298603058
1695716465.8354356,6948,0.013673916459083557
1695716500.3855283,6958,0.013741740956902504
1695716535.395468,6968,0.013755973428487778
1695716569.701888,6978,0.014358053915202618
1695716604.3346455,6988,0.014272114261984825
1695716638.8411417,6998,0.013723249547183514
1695716673.5588908,7008,0.014038696885108948
1695716707.7484064,7018,0.014052126556634903
1695716776.8766694,7038,0.013718494214117527
1695716811.5448549,7048,0.013969244435429573
1695716880.201123,7068,0.014238459058105946
1695716914.8264465,7078,0.013983067125082016
1695716949.3643413,7088,0.013732475228607655
1695716984.1027927,7098,0.013545121066272259
1695717018.5541103,7108,0.013682976365089417
1695717053.0704675,7118,0.012901490554213524
1695717087.4561393,7128,0.013001654297113419
1695717122.0772753,7138,0.013105226680636406
1695717156.172826,7148,0.013413687236607075
1695717224.933474,7168,0.013225570321083069
1695717259.3830953,7178,0.01306948158890009
1695717294.0094323,7188,0.012658312916755676
1695717328.3096101,7198,0.011938733980059624
1695717362.6760094,7208,0.011640887707471848
1695717397.2591817,7218,0.01259265374392271
1695717431.4376397,7228,0.012827468104660511
1695717465.9204712,7238,0.013131296262145042
1695717500.1416605,7248,0.013497487641870975
1695717534.845913,7258,0.013674010522663593
1695717568.96204,7268,0.013313641771674156
1695717603.5590734,7278,0.013526126742362976
1695717638.244576,7288,0.013737490400671959
1695717673.0177805,7298,0.01425845455378294
1695717707.5069113,7308,0.01459106057882309
1695717741.9132812,7318,0.015307077206671238
1695717776.646047,7328,0.014940224587917328
1695717811.4142442,7338,0.014767843298614025
1695717846.102944,7348,0.014266405254602432
1695717880.5298405,7358,0.013641788624227047
1695717914.9343357,7368,0.01290836464613676
1695717949.7800527,7378,0.013692887499928474
1695718019.0263424,7398,0.013937229290604591
1695718053.5124037,7408,0.013911599293351173
1695718088.4339936,7418,0.01414506882429123
1695718157.5565395,7438,0.013980897143483162
1695718192.09505,7448,0.014037874527275562
1695718226.726386,7458,0.01437012292444706
1695718261.0177114,7468,0.014003376476466656
1695718295.5264564,7478,0.014204663224518299
1695718468.081439,7528,0.014522500336170197
1695718501.9218166,7538,0.014467370696365833
1695718536.2723942,7548,0.01444101519882679
1695718604.7452211,7568,0.014873920939862728
1695718639.0514014,7578,0.01433730497956276
1695718673.2456446,7588,0.013907055370509624
1695718707.735989,7598,0.013877395540475845
1695718742.4260387,7608,0.01342866662889719
1695718811.7067146,7628,0.013385016471147537
1695718846.2196772,7638,0.013513576239347458
1695718880.9004724,7648,0.013288120739161968
1695718915.4038217,7658,0.013610108755528927
1695718950.0962896,7668,0.013445292599499226
1695718984.607252,7678,0.013662622310221195
1695719019.110182,7688,0.013731017708778381
1695719053.6094017,7698,0.013823848217725754
1695719088.4396136,7708,0.013901157304644585
1695719122.93663,7718,0.01387785654515028
1695719156.9941125,7728,0.013509060256183147
1695719191.5980616,7738,0.01372426375746727
1695719226.0870364,7748,0.01403299905359745
1695719294.7013977,7768,0.013797175139188766
1695719328.8118067,7778,0.014413366094231606
1695719363.2033832,7788,0.014439190737903118
1695719397.4836946,7798,0.013492615893483162
1695719432.0501497,7808,0.01385063398629427
1695719466.4252212,7818,0.01361143495887518
1695719500.89645,7828,0.013141496106982231
1695719535.3744364,7838,0.012952687218785286
1695719569.9497912,7848,0.013301352970302105
1695719672.497223,7878,0.014187980443239212
1695719707.2538576,7888,0.014226862229406834
1695719741.7550004,7898,0.014455885626375675
1695719776.2704792,7908,0.014325542375445366
1695719810.8378854,7918,0.013790659606456757
1695719845.3194268,7928,0.013209860771894455
1695719913.7332134,7948,0.012740712612867355
1695719948.1545565,7958,0.012278048321604729
1695719982.674787,7968,0.012246686965227127
1695720017.104276,7978,0.012402478605508804
1695720051.722427,7988,0.01312527060508728
1695720086.2586007,7998,0.013349568471312523
1695720120.5388541,8008,0.014059220440685749
1695720154.9122124,8018,0.01414069626480341
1695720224.1468155,8038,0.013759500347077847
1695720258.5187683,8048,0.01372000202536583
1695720292.910084,8058,0.013270248658955097
1695720326.8445334,8068,0.013226059265434742
1695720361.4052722,8078,0.013679754920303822
1695720396.2993116,8088,0.013864624314010143
1695720430.461974,8098,0.014151095412671566
1695720464.9040723,8108,0.014566636644303799
1695720499.161988,8118,0.014506425708532333
1695720533.3781185,8128,0.013647472485899925
1695720602.4605045,8148,0.013188733719289303
1695720637.1817884,8158,0.013321335427463055
1695720671.8579755,8168,0.013754992745816708
1695720740.9216502,8188,0.013227351941168308
1695720775.504213,8198,0.013637188822031021
1695720809.9216619,8208,0.013139846734702587
1695720843.7909703,8218,0.013113372959196568
1695720878.5811622,8228,0.0132363922894001
1695720912.6500657,8238,0.013294979929924011
1695720947.2962468,8248,0.013121495023369789
1695720981.9023373,8258,0.012754987925291061
1695721016.174343,8268,0.01332143135368824
